0,1,"Farsi/Persian: پ = Arabic letter peh (wide u with 3 dots under); گ = Arabic letter gaf (open right-sloping b with bar above)"
1,1,"غاردريايي"
1,2,"غارساحلي"
2,1,"گل رس"
3,1,"چاه"
3,2,"چاهك"
5,1,"نقشه"
5,2,"نماي مسطح"
6,1,"بستر كاذب"
7,1,"شبه كارست"
8,1,"استلاگميت"
8,2,"چكنده"
9,1,"كوهنورد"
10,1,"كوهنوردي"
11,1,"تكنيكهاي آلپي"
12,1,"آراگونيت"
13,1,"حفاري باستاني"
14,1,"مواد معدني"
15,1,"دره خشك"
16,1,"از ميان غار"
18,1,"سولفات باريم طبيعي"
19,1,"غار"
19,2,"دخمه"
20,1,"نقشه برداری"
21,1,"غارنورد"
21,2,"غارشناس"
22,1,"ابزار غارنوردي"
23,1,"غارنوردي"
23,2,"غارشناسي"
24,1,"غاردرماني"
25,1,"مرواريد غار"
26,1,"اشكال هنري در غار"
27,1,"غارزيان اتفاقي"
28,1,"غارزيان انتخابي"
29,1,"پيدايش غار"
30,1,"غارشناسي"
32,1,"غارنشين"
33,1,"غارزيان"
34,1,"نقشه برداری"
34,2,"كروكي كشيدن"
35,1,"نقشه برداری کردن"
36,1,"نقاشي درون غار"
37,1,"نظام غار"
39,1,"نقشه غار"
40,1,"برنامه پيمايش غار"
41,1,"حفاظت از غار"
42,1,"گره بولين"
43,1,"گودال"
43,2,"فروچاله"
43,3,"حفره آبكش"
44,1,"نفوذ"
45,1,"هارنس نشیمن"
46,1,"بيواك"
47,1,"حمايت"
48,1,"طناب حمايت"
49,1,"مرجان غار"
50,1,"برش"
50,2,"جوش خوردگي سنگي"
52,1,"لوازم غواصي"
53,1,"لباس غواصي"
54,1,"رودخانه فرورونده"
55,1,"امتداد"
56,1,"گره حلزوني"
57,1,"سنگ چكه (استلاكتيت)"
58,1,"غار استلاكتيتي"
58,2,"غار پر از چكنده"
59,1,"سپر"
59,2,"محافظ"
60,1,"پرده استلاكتيتي"
63,1,"فلواستون"
64,1,"حوضچه رسوبي"
66,1,"قرقره"
67,1,"گره"
68,1,"جرثقيل كوچك"
69,1,"خفاش"
70,1,"بالا آمدگي لايه هاي زمين (بواسطه فرسايش و تغييرات آب و هوا)"
71,1,"شيب"
72,1,"دولين"
72,2,"حفره هاي قيفي شكل"
73,1,"دولوميت"
74,1,"سنگ آهك دولوميتي"
75,1,"ابزار صعود فرانسوی"
76,1,"نردبان كابلي"
77,1,"فرود"
78,1,"مشعل چراغ استيلن"
79,1,"ابزار تنظيف چراغ"
80,1,"سنگ آهك سفيد رنگ"
81,1,"تكنيكهاي تك طنابه"
82,1,"گره سردست"
83,1,"ابزار بادامكي"
84,1,"انسداد"
85,1,"فرود"
87,1,"ابزار فرود هشت"
88,1,"ابزار فرود"
89,1,"فرسايش"
89,2,"ساييدگي"
90,1,"سطح پايه"
91,1,"آسياب سنگي"
91,2,"حفره درون بستر جريان"
92,1,"پرده هاي استلاكتيتي دندانه دار"
93,1,"كارست مدفون"
94,1,"هدلامپ"
94,2,"چراغ پيشاني"
95,1,"فلات"
96,1,"گيره"
97,1,"پله نردبان"
98,1,"زيرزميني"
99,1,"دهليز"
99,2,"راهرو"
99,3,"دالان"
100,1,"بازخيز"
100,2,"چشمه"
101,1,"منطقه آبزاد"
102,1,"استلاكتيت"
102,2,"چكنده"
103,1,"گچ (سولفات كلسيم آبدار)"
104,1,"گل آهكي"
105,1,"حفره كروي"
106,1,"اشكال نامنظم"
106,2,"آنموليت"
106,3,"آنتوديت"
106,4,"اكسنتريك"
106,5,"هلكتيت"
107,1,"ناحيه معلق"
108,1,"فضله خفاش"
109,1,"نردبان طنابي"
111,1,"گره دو سرطناب"
112,1,"تراورس كردن"
112,2,"حركت در تنوره"
113,1,"ترك"
113,2,"شكاف"
114,1,"غارگسلي"
115,1,"مون ميلك"
119,1,"سيستم اينچ ورم (جهت نمونه گيري از اعماق زمين)"
120,1,"غار گرمابي"
121,1,"ابزارصعود هابلر"
122,1,"هيپوترمي"
122,2,"سرمازدگي"
123,1,"هيستوپلاسموسيس (بيماري ريوي از طريق استنشاق قارچ)"
124,1,"نماي عرضي"
124,2,"مقطع عرضي"
125,1,"حلقه باز و بسته طناب"
126,1,"غار توريستي"
126,2,"غاربازديد عموم"
127,1,"چشمه دوره اي"
128,1,"زاويه حامل قطبنما"
130,1,"غاريخي"
131,1,"قنديل يخي"
132,1,"برگه ثبت نقشه"
133,1,"ابزار صعود یومار"
134,1,"كلسيت"
135,1,"صفحه كلسيتي"
136,1,"نشان جرياني"
136,2,"نشان حلزوني"
137,1,"ابزار صعود"
138,1,"لبه باريك"
138,2,"حاشيه مويين"
139,1,"كارابين"
140,1,"لامپ كاربيتي"
141,1,"كارن"
141,2,"لاپيه"
142,1,"كارست"
143,1,"غار كارستي"
144,1,"فلات كارستي"
145,1,"بازخيز"
145,2,"چشمه كارستي"
146,1,"پديده كارستي"
147,1,"كارست شدگي"
148,1,"سفره آب كارستي"
150,1,"گروه غارنوردي"
151,1,"غارسنگ"
151,2,"سازه هاي درون غار"
152,1,"سطح مقطع"
152,2,"برش عرضي"
153,1,"فرسايش آميخته"
154,1,"مقطع گسترده"
155,1,"كارگاه زدن"
156,1,"غارانباشت"
157,1,"طاقچه"
157,2,"فرورفتگي سنگي"
158,1,"پل سنگي"
159,1,"قطب نما"
161,1,"فرسايش"
161,2,"خوردگي"
162,1,"طناب با جنس كرنمانتل"
163,1,"طناب"
165,1,"ثابت گذاري"
166,1,"كريستال"
166,2,"بلور"
167,1,"تپه مخروطي"
168,1,"كارست مخروطي"
170,1,"راه باريك و گربه رو"
171,1,"مروكارست"
173,1,"غار استوايي"
174,1,"لابيرنت"
174,2,"جاي پرپيچ و خم"
175,1,"لامپ فلورا"
176,1,"گره مربع"
177,1,"غار گدازه اي"
178,1,"كشفيات"
179,1,"گيره پا"
181,1,"خاك آهك دار"
182,1,"مرمر"
183,1,"سنگنوردي"
184,1,"صعود"
185,1,"ابزار صعود"
186,1,"تيرك دستيابي"
187,1,"پيچ و خم"
188,1,"هارنس سینه"
189,1,"امداد (درون غار)"
190,1,"غواصي"
191,1,"غواصي كردن"
192,1,"آهكي"
193,1,"سنگ آهك"
194,1,"فلات آهكي"
196,1,"آب زيرزميني"
199,1,"بولت"
199,2,"اسپيت"
200,1,"محلول"
201,1,"آوار"
202,1,"ريزش غار"
203,1,"خود حمايت"
204,1,"امداد انفرادي"
206,1,"كارست ديرينه"
207,1,"ستون"
208,1,"لباس غار یکسره"
210,1,"طاقچه طبيعي"
211,1,"غار رودخانه اي"
212,1,"لوپ گره هشت"
213,1,"مرز كارستي"
214,1,"بوبين پزل"
214,2,"قرقره پزل"
216,1,"خط نقشه"
217,1,"پوليه"
218,1,"گره پروسيك"
219,1,"صعود با پروسيك"
221,1,"نوار اسلينگ"
222,1,"لايه"
222,2,"بستر"
223,1,"سطح لايه بندي"
223,2,"سطح بستر"
224,1,"شرياني"
225,2,"توالي لايه ها"
226,1,"چراغ قوه دستي"
227,1,"گل ولاي"
228,1,"كلاه ايمني"
229,1,"سيم بكسل"
229,2,"سيم فولادي"
230,1,"ابزار شانت"
231,1,"شكاف عميق"
231,2,"پرتگاه عظيم"
232,1,"دولين فرو نشستي"
233,1,"استلاكتيت ني مانند"
234,1,"حلقه لانگ هورن"
235,1,"ميخ"
236,1,"دي اكسيد كربن"
237,1,"اسيد كربنيك"
238,1,"سيفون"
238,2,"گودال گلگير"
239,1,"راهروي خشك برفراز سيفون"
241,1,"شيار صيقلي"
241,2,"تراس"
242,1,"سطح"
243,1,"گره خود حمايت"
248,1,"كانيون"
248,2,"دره عميق"
248,3,"دره ژرف و باريك"
249,1,"آب زيرزميني"
250,1,"سفره آب زير زميني"
251,1,"غارواريزه"
252,1,"تونل دستيابي"
252,2,"راهرو معدن"
253,1,"تكتونيك"
254,1,"كف بستر"
255,1,"تالار"
258,1,"آوار"
259,1,"برج كارستي"
260,1,"كارست برجي شكل"
261,1,"تراورس كردن"
261,2,"حركت درون تنوره"
263,1,"رسوب"
263,2,"ته نشين"
265,1,"بسط فضاي مجوف"
265,2,"گسترش حفره"
266,1,"اووالا"
268,1,"فلاش عكاسي"
269,1,"دره كور"
270,1,"انسداد بدليل آوار تخته سنگ"
271,1,"گسل"
272,1,"بستر گسل"
273,1,"نخ رد يابي"
275,1,"لامپ فلاش عكاسي"
276,1,"رديابي آب با رنگ"
277,1,"حوزه آبخيز"
278,1,"پونور"
279,1,"غار پونور"
280,1,"رديابي آب"
281,1,"سفره آب"
282,1,"كانال آب"
283,1,"غيرقابل نفوذ"
284,1,"حمايل ابزار"
287,1,"غارنوردي فني"
288,1,"چاه گنبدي"
289,1,"غارعمودي"
290,1,"نخ رديابي"
291,1,"بالا آمدن آب"
292,1,"نفوذ پذيري"
292,2,"تراوايي"
293,1,"منطقه اپيفراتيك"
294,1,"چاه هوايي"
295,1,"غار-"
296,1,"غار دست كن"
297,1,"زيست غارشناسي"
298,1,"بيواك"
299,1,"تشكيلات سنگ چكه اي"
300,1,"گودال"
300,2,"حفره آبكش"
301,1,"دولميت سازي"
302,1,"فرود"
303,1,"فلورسين"
304,1,"فلوويو كارست"
305,1,"مخرج"
305,2,"مفر"
305,3,"معبر"
306,1,"فسيل"
307,1,"حفره بادي"
308,1,"كارست معلق"
309,1,"غاريخي"
310,1,"راه آب زيرزميني"
311,1,"هولو كارست"
312,1,"رگه هاي كلسيتي"
313,1,"كربنات كلسيم"
314,1,"سنگفرش سنگ آهكي"
315,1,"كارستي"
316,1,"بازخيز"
316,2,"رزورژانس"
317,1,"منطقه كارستي"
318,1,"منطقه هوادهي"
319,1,"سطح آب كارستي"
320,1,"غار زيرزميني"
320,2,"حفره"
321,1,"جمع كردن ثابت گذاري"
322,1,"سخت شدگي"
322,2,"سفت شدگي"
323,1,"تخته سنگ يا صخره"
324,1,"چاه هوايي"
324,2,"بادگير"
325,1,"سقف"
326,1,"تخته سنگ معلق"
327,1,"سنگهاي رسوبي به شكل برنج آسياب نكرده"
329,1,"كارست باز"
330,1,"ماده رديابي"
331,1,"فلوت"
331,2,"شكلهاي حلزوني"
332,1,"گودي انحلالي"
333,1,"نمودار تصويري"
334,1,"از يا مانند غار (صفت)"
336,1,"سوراخ كليد"
336,2,"گربه رو"
337,1,"حوضچه رسوبي"
338,1,"خاك سرخ"
339,1,"حفره"
340,1,"غارمانند"
340,2,"محل داراي غار"
341,1,"تخته سنگ"
342,1,"غار مسكوني"
343,1,"غار بدون سقف"
344,1,"تپه رسوبی روی پولیه"
