0,1,"Hungarian: ő = o-double-acute"
0,2,"ű = u-double-acute"
1,1,"abráziós barlang"
2,1,"agyag"
3,1,"akna"
3,2,"kürtő"
5,1,"alaprajz"
6,1,"álfenék"
7,1,"álkarszt"
7,2,"pszeudokarszt"
8,1,"állócseppkő"
8,2,"cseppkőgyertya"
8,3,"sztalagmit"
9,1,"alpinista"
9,2,"hegymászó"
10,1,"alpinizmus"
10,2,"hegymászás"
11,1,"alpintechnika"
12,1,"aragonit"
13,1,"ásatás"
14,1,"ásvány"
15,1,"aszóvölgy"
16,1,"átmenő barlang"
18,1,"barit"
19,1,"barlang"
20,1,"barlang-felmérés"
21,1,"barlangász"
21,2,"barlangkutató"
22,1,"barlangász-felszerelés"
23,1,"barlangászás"
23,2,"barlangkutatás"
23,3,"szpeleológia"
24,1,"barlanggyógyászat"
24,2,"barlangterápia"
24,3,"szpeleoterápia"
25,1,"barlangi gyöngy"
25,2,"pizolit"
26,1,"barlangi művészet"
27,1,"barlangi vendég"
28,1,"barlangkedvelő"
29,1,"barlangképződés"
30,1,"barlangtan"
32,1,"barlanglakó (ember)"
33,1,"barlanglakó (biol.)"
34,1,"barlangmérés"
35,1,"barlangot felmérni"
36,1,"barlangrajz"
37,1,"barlangrendszer"
39,1,"barlangtérkép"
40,1,"barlangtúra, barlangbejárás"
41,1,"barlangvédelem"
42,1,"bekötő csomó"
42,2,"bulin csomó"
43,1,"berogyás"
44,1,"beszivárgás"
45,1,"beülő heveder"
46,1,"bivak"
47,1,"biztosítás(kötél-)"
48,1,"biztosítókötél"
49,1,"borsókő"
50,1,"breccsa"
52,1,"búvárfelszerelés"
53,1,"búvárruha"
53,2,"neoprén ruha"
54,1,"búvópatak"
55,1,"csapás"
56,1,"csavart mászócsomó"
57,1,"cseppkő"
58,1,"cseppkőbarlang"
59,1,"cseppkődob"
59,2,"pajzs"
60,1,"cseppkőfüggöny"
60,2,"cseppkőzászló"
63,1,"cseppkőkéreg"
64,1,"cseppkőmedence"
66,1,"csiga (nyitható)"
67,1,"csomó"
68,1,"csörlő"
69,1,"denevér"
70,1,"denudáció"
70,2,"lepusztulás"
71,1,"dőlés"
72,1,"dolina"
72,2,"töbör"
73,1,"dolomit"
74,1,"dolomitos mészkő"
75,1,"Dressler mászógép"
76,1,"drótkötéllétra"
76,2,"hágcsó (sodrony-)"
77,1,"dülfer"
78,1,"dűzni"
79,1,"dűzni-pucni"
80,1,"édesvizi mészkő"
80,2,"mésztufa"
80,3,"tetaráta"
81,1,"egyköteles technika"
82,1,"egyszerű csomó"
83,1,"ék"
84,1,"eltömődés"
85,1,"ereszkedés (kötélen)"
87,1,"ereszkedő nyolcas"
88,1,"ereszkedőgép"
89,1,"erózió"
90,1,"erózióbázis"
91,1,"evorziós üst"
92,1,"farkasfog"
93,1,"fedett karszt"
94,1,"fejlámpa"
95,1,"fennsík"
96,1,"fogás (mászásnál)"
97,1,"fok (hágcsóé)"
98,1,"föld alatti"
99,1,"folyosó (barlang-)"
99,2,"járat"
100,1,"forrásbarlang"
101,1,"freatikus zóna"
102,1,"függőcseppkő"
102,2,"sztalaktit"
103,1,"gipsz"
104,1,"gipszvirág"
105,1,"gömbfülke (gömbüst)"
106,1,"görbecseppkő"
106,2,"heliktit"
107,1,"gravitációs zóna"
107,2,"vadózus zóna"
108,1,"guanó"
109,1,"hágcsó (kötél-)"
109,2,"kötélhágcsó"
111,1,"halászcsomó"
112,1,"harántolni"
112,2,"travizni"
113,1,"hasadék"
114,1,"hasadékbarlang"
115,1,"hegyitej"
115,2,"montmilch"
119,1,"hernyózás"
120,1,"hévizes barlang"
121,1,"Hiebler-kampó"
122,1,"hipotermia"
123,1,"hisztoplazmózis"
124,1,"hossz-metszet"
125,1,"hurok"
125,2,"hurokcsomó"
126,1,"idegenforgalmi barlang"
127,1,"időszakos forrás"
128,1,"irány"
130,1,"jégbarlang"
131,1,"jégcsap"
132,1,"jegyzőkönyv"
133,1,"Jumar mászógép"
134,1,"kalcit"
135,1,"kalcitlemez"
136,1,"kanellura"
137,1,"kantyú"
137,2,"mászógép"
138,1,"kapilláris zóna"
139,1,"karabiner"
140,1,"karbid (-lámpa)"
141,1,"karr (-mező)"
141,2,"ördögszántás"
142,1,"karszt"
143,1,"karsztbarlang"
144,1,"karsztfennsík"
145,1,"karsztforrás"
146,1,"karsztjelenség"
147,1,"karsztosodás"
148,1,"karsztvízszin"
150,1,"kutatócsoport"
151,1,"képződmény"
152,1,"kereszmetszet"
153,1,"keveredési korrózió"
154,1,"kifejtett hossz-metszet (-szelvény)"
155,1,"kikötés (kötélé)"
156,1,"kitöltés (járat-)"
157,1,"kőfülke"
158,1,"kőhíd"
158,2,"kőkapu"
159,1,"kompasz"
161,1,"korrózió"
162,1,"körszövött kötél"
163,1,"kötél"
165,1,"kötélvezetés"
166,1,"kristály"
167,1,"kúphegy"
168,1,"kúpkarszt"
170,1,"kuszoda"
171,1,"merokarszt (tökéletlen karszt)"
173,1,"lábbarlang (trópusi)"
174,1,"labirintus"
175,1,"lámpaflóra"
176,1,"lapos csomó"
177,1,"lávabarlang"
178,1,"lelet (régészeti)"
179,1,"lépés (mászáskor)"
181,1,"márga"
182,1,"márvány"
183,1,"mászás"
184,1,"mászni"
185,1,"mászógép"
186,1,"mászórúd"
187,1,"meander"
188,1,"mellheveder"
189,1,"mentés (barlangi-)"
190,1,"merülés"
191,1,"merülni"
192,1,"meszes"
193,1,"mészkő"
194,1,"mészkő-fennsík"
196,1,"mésztufa gát"
199,1,"nitt"
200,1,"oldás"
201,1,"omladék"
202,1,"omlás"
203,1,"önbiztosítás"
204,1,"önmentés"
206,1,"őskarszt"
206,2,"paleokarszt"
207,1,"oszlop"
208,1,"overáll"
210,1,"párkány"
211,1,"patakos barlang"
212,1,"perec csomó"
213,1,"peremsíkság"
214,1,"Petzl ereszkedő"
216,1,"poligon"
217,1,"polje"
218,1,"pruszik csomó"
219,1,"pruszikolás"
221,1,"repsnur"
222,1,"réteg (kőzet-)"
223,1,"réteglap"
224,1,"réteglap menti oldás"
225,1,"rétegsor"
226,1,"rúdlámpa"
226,2,"zseblámpa"
227,1,"sár"
228,1,"sisak"
229,1,"sodrott kötél"
230,1,"sönt"
231,1,"szakadék"
232,1,"szakadékdolina"
233,1,"szalmacseppkő"
234,1,"szarvacska"
235,1,"szeg"
236,1,"széndioxid"
237,1,"szénsav"
238,1,"szifon"
239,1,"szifonkerülőjárat"
241,1,"szinlő"
242,1,"szint"
243,1,"szorító nyolcas"
248,1,"szurdok"
249,1,"talajvíz"
250,1,"talajvízszin"
251,1,"táluszbarlang"
252,1,"táró"
253,1,"tektonika"
254,1,"település (kőzet-)"
255,1,"terem (barlang-)"
258,1,"törmelék (kúp)"
259,1,"toronyhegy"
260,1,"toronykarszt"
261,1,"harántolás"
261,2,"travi"
263,1,"üledék"
265,1,"üregesedés"
266,1,"uvala"
268,1,"vaku"
268,2,"villanófény"
269,1,"vakvölgy"
270,1,"végomladék"
271,1,"vető (-dés)"
272,1,"vetődési sík"
272,2,"vetődési tükör"
272,3,"vetőtükör"
273,1,"vezetőkötél"
275,1,"villanókörte"
276,1,"vízfestés"
276,2,"víznyomjelzés"
277,1,"vízgyüjtő terület"
278,1,"víznyelő"
279,1,"víznyelőbarlang"
280,1,"víznyomjelzés"
281,1,"víztartó (-adó,-vezető) réteg"
282,1,"vízvezető járat"
283,1,"vízzáró"
284,1,"xilofon"
287,1,"zsombolyozás"
288,1,"akna (főképp Mammoth-bg., USA)"
289,1,"aknabarlang"
289,2,"zsomboly"
290,1,"Ariadne fonala"
291,1,"árvízi forrásszáj"
292,1,"áteresztőképesség"
293,1,"átmeneti zóna (k. hidr.)"
294,1,"aven"
295,1,"barlang-"
296,1,"barlang (mesterséges)"
297,1,"bioszpeleológia"
298,1,"bivak"
299,1,"cseppkőképződmény"
300,1,"depresszió (karsztos)"
301,1,"dolomitosodás"
302,1,"ereszkedni (kötélen)"
303,1,"fluoreszcein"
304,1,"fluviális karszt"
305,1,"forrásszáj"
306,1,"fosszilis"
307,1,"fúvólyuk"
308,1,"függő karszt"
309,1,"gleccserbarlang"
310,1,"hasadékkarr"
311,1,"holokarszt (teljes, nyílt karszt)"
312,1,"kalcitdoboz (képződmény)"
313,1,"kalciumkarbonát"
314,1,"karr (vízszintes rétegeké)"
315,1,"karszt-"
316,1,"karsztforrás (búvópataké)"
317,1,"karsztvidék"
318,1,"karsztvízszin feletti zóna"
319,1,"karsztvízszint"
320,1,"kaverna"
321,1,"kiszerelés"
322,1,"konkréció (ásv.)"
323,1,"kőzet"
324,1,"légzsák (szifonban)"
325,1,"mennyezet"
326,1,"mennyezeti karr (?)"
327,1,"mésztufa (teraszos)"
329,1,"nyitott karszt"
330,1,"nyomjelző anyag"
331,1,"oldási kagyló"
332,1,"oldási zseb"
333,1,"sziklarajz"
334,1,"szpeleo-"
336,1,"szűkület (tűfoka)"
337,1,"tavi képződmény"
338,1,"terrarossza"
338,2,"vörösagyag"
339,1,"üreg"
340,1,"üreges"
341,1,"szikla (-tömb)"
342,1,"barlanglakás"
