0,1,"Bahasa Indonesia: Uses unaccented Latin-1 characters like English."
1,1,"gua laut"
2,1,"tanah liat"
3,1,"sumuran"
5,1,"tampak atas"
7,1,"pseudokarst"
8,1,"stalagmit"
9,1,"pendaki gunung"
10,1,"mountaineering/pendakian gunung"
11,1,"alpine techniques"
12,1,"aragonit"
13,1,"ekskavasi"
14,1,"mineral"
15,1,"lembah kering"
18,1,"Barit"
19,1,"gua"
20,1,"pemetaan gua"
21,1,"penelusur gua"
22,1,"peralatan penelusuran gua"
23,1,"speleologi"
24,1,"speleoterapi"
25,1,"mutiara gua"
26,1,"gambar cadas"
27,1,"trogloxene"
28,1,"troglophile"
29,1,"speleogenesis/proses terbentuknya gua"
30,1,"speleologi"
32,1,"penghuni gua"
33,1,"troglobite"
34,1,"pemetaan"
35,1,"peta"
35,2,"survei"
36,1,"Lukisan gua"
37,1,"sistem perguaan"
39,1,"peta gua"
40,1,"perjalanan ke gua"
41,1,"konservasi gua"
42,1,"simpul kambing"
43,1,"Cekungan"
44,1,"infiltrasi"
44,2,"perkolasi"
45,1,"seat harness/tali tubuh"
46,1,"bivak"
47,1,"Pengaman"
48,1,"Tali pengaman"
49,1,"Popcorn/koral gua"
50,1,"breksi"
52,1,"peralatan selam"
53,1,"pakaian selam"
53,2,"wetsuit"
54,1,"sungai yang hilang"
55,1,"Jurus"
57,1,"batu tetes"
58,1,"gua stalaktit"
59,1,"Perisai"
60,1,"Tirai"
63,1,"Batualir"
66,1,"pulley"
67,1,"knot/simpul"
68,1,"winch"
69,1,"kelelawar"
70,1,"denudasi"
71,1,"dip"
72,1,"dolina"
73,1,"dolomit"
74,1,"batugamping dolomitan"
75,1,"jammer"
76,1,"ladder"
77,1,"rappel"
78,1,"aceto"
79,1,"pembersih aceto"
80,1,"Tufa"
81,1,"single rope technique (SRT)"
82,1,"simpul tunggal"
84,1,"choke"
85,1,"descending"
87,1,"figure of eight"
88,1,"descender"
89,1,"erosi"
90,1,"Aras dasar"
91,1,"Lubang"
93,1,"karst tertutup"
94,1,"lampu speleo"
95,1,"dataran tinggi"
96,1,"pegangan"
98,1,"bawah tanah"
99,1,"lorong gua"
100,1,"mata air"
101,1,"zona jenuh"
102,1,"stalaktit"
103,1,"gipsum"
104,1,"bunga gipsum"
105,1,"lorong membulat"
106,1,"anemolit"
106,2,"antodit"
106,3,"esentrik"
106,4,"heliktit"
107,1,"zona kering"
108,1,"guano"
109,1,"tangga tali"
111,1,"simpul nelayan/simpul prusik"
112,1,"chimney"
112,2,"traverse"
113,1,"rekahan"
113,2,"kekar"
114,1,"gua sistem percelahan"
115,1,"moonmilk"
119,1,"Inchworm system"
120,1,"gua hidrotermal"
122,1,"hipotermia"
123,1,"histoplasmosis"
124,1,"elevasi"
124,2,"ketinggian"
125,1,"italian hitch"
126,1,"gua wisata"
127,1,"sungai musiman"
128,1,"arah kompas"
130,1,"gua es"
132,1,"lembar pemetaan gua"
133,1,"Jumar ascender"
134,1,"kalsit"
136,1,"tanda aliran"
137,1,"ascender"
139,1,"karabiner"
140,1,"lampu karbid"
142,1,"karst"
143,1,"gua karst"
144,1,"dataran karst"
145,1,"mata air karst"
146,1,"fenomena karst"
147,1,"karstifikasi"
148,1,"permukaan air tanah karst"
150,1,"sebaran gua"
151,1,"ornamen gua"
152,1,"tampak melintang lorong"
153,1,"korosi di zona mixing"
154,1,"tampak samping lorong"
155,1,"penambatan"
156,1,"endapan gua"
157,1,"ceruk"
158,1,"jembatan alam, wot siti (jawa)"
159,1,"kompas"
161,1,"korosi"
162,1,"tali kermantel"
163,1,"tali"
165,1,"pembuatan lintasan"
166,1,"kristal"
167,1,"bukit kerucut"
168,1,"gunungsewu"
171,1,"merokarst"
173,1,"gua kaki bukit"
174,1,"labirin"
177,1,"gua lava"
178,1,"temuan arkeologi"
179,1,"pijakan"
181,1,"napal"
182,1,"marmer"
183,1,"memanjat"
184,1,"panjat"
185,1,"ascender"
187,1,"berkelok-kelok"
188,1,"harnest dada"
189,1,"pertolongan (di gua)"
190,1,"penyelaman"
191,1,"menyelam"
192,1,"gampingan"
193,1,"batugamping"
194,1,"dataran tinggi batugamping"
196,1,"gour"
196,2,"rimstone dam"
199,1,"bor tebing"
200,1,"larutan"
201,1,"runtuhan"
202,1,"terkubur"
203,1,"self belay"
204,1,"self rescue"
206,1,"karst purba"
207,1,"pilar"
208,1,"coverall"
210,1,"igir"
211,1,"sungai bawah tanah"
212,1,"simpul delapan"
213,1,"batas kawasan karst"
214,1,"simple descender"
216,1,"lintasan pemetaan"
217,1,"polje"
218,1,"tali prusik"
219,1,"prusiking"
221,1,"sling"
222,1,"lapisan"
223,1,"bidang lapisan"
224,1,"teranyam"
225,1,"urutan lapisan"
226,1,"senter"
227,1,"lumpur"
228,1,"helm"
229,1,"hawserlaid rope"
230,1,"shunt"
232,1,"doline runtuhan"
233,1,"sedotan"
235,1,"piton, paku tebing"
236,1,"karbon dioksida"
237,1,"asam karbonat"
238,1,"duck"
238,2,"sump"
238,3,"syphon"
239,1,"lorong kering di atas siphon"
241,1,"teras"
242,1,"ketinggian"
243,1,"clove hitch"
248,1,"ngarai"
249,1,"air bawah tanah"
250,1,"muka air tanah"
251,1,"gua runtuh"
253,1,"tektonik"
254,1,"perlapisan"
255,1,"ruangan"
258,1,"rombakan"
259,1,"menara karst"
260,1,"karst menara"
261,1,"traverse"
261,2,"chimneying"
263,1,"sedimen"
265,1,"perkembangan gua"
266,1,"uvala"
268,1,"flash"
269,1,"lembah buta"
270,1,"runtuhan yang menyumbat lorong"
271,1,"sesar"
272,1,"bidang sesar"
273,1,"jalan setapak"
275,1,"lampu senter"
276,1,"pelacakan aliran air dengan pewarna"
277,1,"daerah aliran sungai"
277,2,"DAS"
278,1,"ponor"
279,1,"gua ponor"
280,1,"pelacakan aliran air"
281,1,"akuifer"
282,1,"saluran"
283,1,"kedap air"
284,1,"rack"
287,1,"penelusuran gua vertikal"
288,1,"ruangan kubah"
289,1,"gua vertikal"
291,1,"banjir"
292,1,"permeabilitas"
293,1,"mintakat dekat air tanah"
294,1,"aven"
295,1,"gua"
296,1,"gua buatan manusia"
297,1,"biospeleologi"
298,1,"bivak"
299,1,"formasi batu tetes"
300,1,"celungan"
301,1,"dolomitisasi"
302,1,"descending"
303,1,"fluoresin"
304,1,"fluviokarst"
306,1,"fosil"
307,1,"lubang angin"
308,1,"karst menggantung"
309,1,"gua glacial"
310,1,"pematang"
311,1,"holokarst"
313,1,"kalsium karbonat"
314,1,"rataan batugamping"
315,1,"karstik"
316,1,"mata air"
317,1,"kawasan karst"
318,1,"mintakat aerasi"
319,1,"tinggi muka air"
320,1,"perguaan"
321,1,"de rigging"
322,1,"konkresi"
323,1,"batuan"
324,1,"kantung udara"
325,1,"atap"
326,1,"rock pendant"
327,1,"sawah"
329,1,"karst terbuka"
330,1,"bahan perunut"
331,1,"seruling"
332,1,"kantong pelarutan"
337,1,"endapan genangan"
338,1,"tanah merah"
339,1,"perguaan"
340,1,"bergua"
341,1,"bongkah"
342,1,"penghunian gua"
