0,1,"Korean: 투 = E over T"
0,2,"이 = 0 followed by a vertical line."
1,1,"해식동굴"
2,1,"점토"
3,1,"수직동굴"
5,1,"평면"
6,1,"가바닥"
6,2,"덧바닥"
7,1,"위카르스트"
8,1,"석순"
9,1,"등반가"
10,1,"등반"
11,1,"등반기술"
12,1,"아라고나이트"
13,1,"고고학적 발굴"
14,1,"광물"
15,1,"건곡"
16,1,"하천동굴"
18,1,"중정석"
19,1,"동굴"
20,1,"탐사"
20,2,"조사"
21,1,"동굴인"
22,1,"동굴장비"
23,1,"동굴학"
24,1,"동굴치료법"
25,1,"동굴진주"
26,1,"동굴예술"
27,1,"외래성"
28,1,"호동굴성"
29,1,"동굴생성과정"
30,1,"동굴학"
32,1,"동굴생물"
33,1,"진동굴성 동물"
34,1,"동굴측량"
35,1,"동굴측량하다"
36,1,"동굴암각"
36,2,"동굴미술"
37,1,"동굴계"
39,1,"동굴도"
40,1,"동굴탐사"
40,2,"동굴관광"
41,1,"동굴보전"
42,1,"보우라인 매듭"
43,1,"싱크홀"
43,2,"용식함몰지"
44,1,"투수"
45,1,"하체 안전벨트"
46,1,"비바크"
47,1,"확보"
48,1,"확보줄"
49,1,"동굴산호"
50,1,"각력암"
52,1,"잠수장비"
53,1,"잠수복"
54,1,"지하침투 하천"
55,1,"주향"
56,1,"나선매듭"
57,1,"점적석"
57,2,"종유석"
58,1,"종유석 동굴"
59,1,"동굴방패"
60,1,"베이컨시트"
60,2,"동굴커튼"
63,1,"유석"
64,1,"휴석소"
66,1,"도르레"
67,1,"매듭"
68,1,"윈치"
69,1,"박쥐"
70,1,"삭박작용"
71,1,"경사"
72,1,"돌리네"
73,1,"돌로마이트"
73,2,"백운석"
74,1,"돌로마이트질 석회암"
75,1,"등강기"
76,1,"줄사다리"
77,1,"하강"
78,1,"아세틸렌 용접 팁"
79,1,"아세틸렌 용접 팁 클리너"
80,1,"담수성 석회암"
81,1,"외줄기술"
82,1,"막매듭"
83,1,"너트"
83,2,"옭매듭"
84,1,"초크"
85,1,"하강"
87,1,"팔자하강기"
88,1,"하강기"
89,1,"침식작용"
90,1,"하층"
91,1,"돌개구멍"
92,1,"톱니형 종유석"
93,1,"매몰 카르스트"
94,1,"헤드랜턴"
95,1,"대지"
96,1,"홀드"
96,2,"평탄지형"
97,1,"사다리살"
98,1,"지하"
99,1,"통로"
100,1,"용출동굴"
101,1,"포화대"
102,1,"종유석"
103,1,"석고"
104,1,"석고석화"
105,1,"구형 공동"
106,1,"곡석"
107,1,"통기대"
108,1,"박쥐배설물"
109,1,"줄사다리"
109,2,"구아노"
111,1,"연결매듭"
112,1,"침니"
113,1,"절리"
113,2,"트래버스"
114,1,"절리동굴"
115,1,"월유"
119,1,"동방연결형 동굴"
120,1,"열수동굴"
121,1,"히블러 등강기"
122,1,"저체온증"
123,1,"히스토플라즈마증"
124,1,"종단면"
125,1,"매듭"
126,1,"관광동굴"
126,2,"개방동굴"
127,1,"간헐천"
128,1,"나침반 방위"
130,1,"얼음동굴"
131,1,"고드름"
132,1,"기록지"
133,1,"등강기"
134,1,"방해석"
135,1,"부유방해석"
136,1,"유흔"
136,2,"스캘럽"
137,1,"깁스 등강기"
138,1,"모세관수연"
138,2,"모세관수대"
139,1,"카라비너"
139,2,"비너"
140,1,"카바이드 랜턴"
141,1,"카렌지역"
142,1,"카르스트"
143,1,"카르스트 동굴"
144,1,"카르스트 평원"
145,1,"카르스트 용천"
146,1,"카르스트 현상"
147,1,"카르스트 지형화"
148,1,"카르스트 지하수면"
150,1,"동굴단체"
150,2,"동굴클럽"
151,1,"동굴생성물"
152,1,"횡단면"
153,1,"복합용식"
154,1,"개발구역"
154,2,"확장구역"
155,1,"고정하기"
156,1,"동굴퇴적물"
157,1,"바위그늘"
158,1,"자연교"
159,1,"나침반"
161,1,"용식작용"
162,1,"로프"
162,2,"자일"
163,1,"줄"
165,1,"장착"
165,2,"고정"
166,1,"결정"
167,1,"원추형 언덕"
168,1,"원추카르스트"
168,2,"콕피트 카르스트"
170,1,"보행로"
170,2,"좁은통로"
171,1,"불완전카르스트"
173,1,"산기슭동굴 (열대지역의)"
174,1,"미로"
175,1,"녹색오염"
176,1,"바른매듭"
177,1,"용암동굴"
178,1,"유물 (고고학적인)"
179,1,"발판"
181,1,"이회암"
182,1,"대리암"
183,1,"등강의"
184,1,"등강"
185,1,"등강기"
186,1,"등하강용 발판이 달린 기둥"
187,1,"사행"
188,1,"가슴 안전벨트"
189,1,"(동굴) 구조"
190,1,"잠수하는"
191,1,"잠수"
192,1,"석회질"
193,1,"석회암"
194,1,"석회암 대지"
196,1,"휴석"
199,1,"볼트"
200,1,"용해작용"
201,1,"쇄설물"
202,1,"천장함몰구"
203,1,"자기확보"
204,1,"자가구조"
206,1,"고카르스트"
207,1,"석주"
208,1,"동굴복"
210,1,"절벽에서 튀어나온 바위"
211,1,"하식동굴"
212,1,"팔자매듭"
213,1,"카르스트 경계면"
214,1,"페츨 하강기"
216,1,"탐사 경로"
217,1,"폴리에"
218,1,"푸루지크 매듭"
219,1,"푸루지크 매듭을 이용한 등하강"
221,1,"보조줄"
221,2,"슬링"
222,1,"층"
223,1,"층리면"
224,1,"합류"
225,1,"연속된 층들"
226,1,"랜턴"
227,1,"머드"
228,1,"안전모"
229,1,"꼬아서 만든 로프"
230,1,"분기통로"
231,1,"틈"
231,2,"협곡"
232,1,"붕락돌리네"
233,1,"종유관"
234,1,"하강기"
235,1,"피톤"
235,2,"쇠못"
236,1,"이산화탄소"
237,1,"탄산"
238,1,"물이 찬 낮은 통로"
239,1,"물이 없는 통로"
241,1,"유수 홈"
241,2,"테라스"
242,1,"(동굴의) 수위 혹은 층"
243,1,"까베스통 매듭"
248,1,"협곡"
249,1,"지하수"
250,1,"지하수면"
251,1,"애추동굴"
252,1,"인공터널"
253,1,"지구조"
254,1,"층리"
255,1,"동방"
258,1,"낙석"
258,2,"암설"
259,1,"카르스트의 탑지형"
260,1,"탑카르스트"
261,1,"건너가기"
261,2,"침니타기"
263,1,"퇴적물"
265,1,"공동발달"
266,1,"우발라"
268,1,"랜턴"
268,2,"플래쉬"
269,1,"맹곡"
270,1,"낙반에 의한 통로 막힘"
271,1,"단층"
272,1,"단층면"
273,1,"통행로"
275,1,"전구"
276,1,"염료 지하수추적"
277,1,"배수지"
278,1,"포노르"
279,1,"포노르 동굴"
280,1,"물의 추적"
281,1,"대수층"
282,1,"좁은 통로"
283,1,"불투수성"
284,1,"하강기"
287,1,"수직동굴을 타는"
288,1,"원형 수직동굴"
289,1,"돌개구멍"
289,2,"포트홀"
290,1,"아리아드네의 실"
290,2,"줄을 늘여트리며 움직이는 것"
291,1,"홍수에 의해 올라가는 수면"
292,1,"투수율"
293,1,"포화대의 바로 윗부분"
294,1,"굴뚝형통로"
294,2,"침니"
295,1,"동굴성"
296,1,"갱도"
296,2,"인공굴"
297,1,"동굴생물학"
298,1,"비바크"
299,1,"점적석 형성"
300,1,"낙수혈"
300,2,"싱크홀"
301,1,"백운석화작용"
301,2,"돌로마이트화작용"
302,1,"하강"
303,1,"플루오레세인"
304,1,"하성기원 카르스트"
305,1,"유출구"
306,1,"화석"
307,1,"바람구멍"
308,1,"매달린 것처럼 보이는 카르스트"
309,1,"빙하동굴"
310,1,"용식 홈"
310,2,"용식라인"
311,1,"홀로카르스트"
312,1,"박스웍"
313,1,"탄산칼슘"
314,1,"석회암 포장"
315,1,"카르스트의"
316,1,"응급"
317,1,"카르스트 지대"
318,1,"통기지역"
319,1,"카르스트의 수면"
320,1,"공동"
321,1,"탈장비"
322,1,"결핵체"
323,1,"암석"
324,1,"수중동굴 천장에 공기가 있는 지역"
325,1,"천장"
326,1,"펜던트"
327,1,"논"
327,2,"벼논"
329,1,"위가 트인 카르스트"
330,1,"추적자"
331,1,"침식홈"
332,1,"용식구"
333,1,"암석위 그림"
334,1,"동굴의"
336,1,"좁은통로"
337,1,"호소 퇴적물"
338,1,"테라로사"
339,1,"공동"
340,1,"동굴지대의"
341,1,"거력"
342,1,"동굴주거"
343,1,"천장이 없는 동굴"
344,1,"폴리에에 남아있는 언덕지형"
