0,1,"Lithuanian: ė = e with dot above; ą = a with tail (Ogonek); į = i with tail."
1,1,"pakrantės urvas (m)"
2,1,"molis (m)"
3,1,"praraja (f)"
5,1,"planas (m)"
6,1,"klaidingas dugnas (m)"
7,1,"pseudokarstas (m)"
8,1,"stalagmitas (m)"
9,1,"alpinistas (m)"
10,1,"alpinizmas (m)"
11,1,"alpinistinė technika (f)"
12,1,"aragonitas (m)"
13,1,"archeologiniai kasinėjimai (m)"
14,1,"mineralas (m)"
15,1,"sausvagė (f)"
16,1,"dviangis urvas (m)"
18,1,"baritas (m)"
19,1,"urvas (m)"
20,1,"topografija (f)"
21,1,"speleologas (m)"
22,1,"speleoįranga (f)"
23,1,"speleologija (f)"
24,1,"speleoterapija (f)"
25,1,"pizolitas (m)"
26,1,"urvų menas (m)"
27,1,"trogloksenas (m)"
28,1,"troglofilas (m)"
29,1,"speleogenezė (f)"
30,1,"speleologija (f)"
32,1,"urvinis žmogus (m)"
33,1,"troglobiontas (m)"
34,1,"toponuotraukos darymas (m)"
35,1,"toponuotrauka (f)"
36,1,"urvų piešinys (m)"
37,1,"urvynas (m)"
39,1,"urvo planas (m)"
40,1,"urvų kelionė (f)"
41,1,"saugomas urvas"
42,1,"ąsos mazgas (m)"
43,1,"karstinė dauba (f)"
44,1,"įsisunkimas (m)"
45,1,"sėdynėlė (f)"
46,1,"stovykla (f)"
47,1,"sauga (f)"
48,1,"saugos virvė (f)"
49,1,"koralitas (m)"
50,1,"brekčija (f)"
52,1,"nardymo įranga (f)"
53,1,"hidrokostiumas (m)"
54,1,"dingstanti upė (f)"
55,1,"klodo tįsa (f)"
56,1,"įvijas mazgas (m)"
57,1,"aptrauka (f)"
58,1,"aptraukų urvas (m)"
59,1,"skydas (m)"
60,1,"kalcito uždanga (f)"
63,1,"kalcito pluta (f)"
64,1,"kalcito ežeras (m)"
66,1,"skridinys (m)"
67,1,"mazgas (m)"
68,1,"gervė (f)"
69,1,"šikšnosparnis (m)"
70,1,"denudacija (f)"
71,1,"(klodo) nuolydis (m)"
72,1,"įgriuva (f)"
73,1,"dolomitas (m)"
74,1,"dolomitinė klintis (f)"
75,1,"Dreslerio spaustukas (m)"
76,1,"metalinės kopėčios (f)"
77,1,"leidimasis diulferiu"
78,1,"(acetileno) degiklis (m)"
79,1,"degiklio valytuvas (m)"
80,1,"klintinis tufas (m)"
81,1,"vienos virvės technika (VVT) (f)"
82,1,"kontrolinis mazgas (m)"
83,1,"kaištis (m)"
84,1,"sklendė (f)"
85,1,"leidimasis virve"
87,1,"aštuoniukė (f)"
88,1,"leidimosi įtaisas (m)"
89,1,"erozija (f)"
90,1,"erozijos bazė (f)"
91,1,"erozinis katilas (m)"
92,1,"dantyta drapiruotė (f)"
93,1,"dengtas karstas (m)"
94,1,"prožektorius (m)"
95,1,"plynaukštė (f)"
97,1,"pakopa (f)"
98,1,"požemis (m)"
99,1,"galerija (f)"
100,1,"versmės urvas (m)"
101,1,"požeminio vandens zona (f)"
102,1,"stalaktitas (m)"
103,1,"gipsas (m)"
104,1,"gipsinė gėlė (f)"
105,1,"sferinė ertmė (f)"
106,1,"heliktitas (m)"
107,1,"vandeningoji zona (f)"
108,1,"guanas (m)"
109,1,"virvinės kopėčios (f)"
111,1,"žvejų mazgas (m)"
112,1,"kaminas (m)"
113,1,"(tektoninis) plyšys (m)"
114,1,"tektoninis urvas (m)"
115,1,"urvų pienas (m)"
119,1,"Ded' metodas (m)"
120,1,"hidroterminis urvas (m)"
121,1,"Hiblerio spaustukas (m)"
122,1,"hipotermija (f)"
123,1,"histoplazmozė (f)"
124,1,"deniveliacija (f)"
125,1,"kilpa (f)"
126,1,"parodomasis urvas (m)"
127,1,"protarpinis šaltinis (m)"
128,1,"azimutas (m)"
130,1,"ledo urvas (m)"
131,1,"ledo varveklis (m)"
132,1,"piketų knygelė (f)"
133,1,"žumaras (m)"
134,1,"kalcitas (m)"
135,1,"kalcito pluta (f)"
137,1,"spaustukas (m)"
138,1,"kapiliarinė zona (f)"
139,1,"karabinas (m)"
140,1,"karbido lempa (f)"
141,1,"karių laukas (m)"
142,1,"karstas (m)"
143,1,"karstinis urvas (m)"
144,1,"karstinė plynaukštė (f)"
145,1,"karstinis šaltinis (m)"
146,1,"karstinis reiškinys (m)"
147,1,"karstėjimas"
148,1,"karstinio vandens lygis (m)"
150,1,"speleogrupė (f)"
151,1,"karstinis darinys (m)"
152,1,"skersinis pjūvis (m)"
153,1,"sudėtinė korozija (f)"
154,1,"išilginis pjūvis (m)"
155,1,"įtvirtinimas (m)"
156,1,"urvo nuogulos (f)"
157,1,"uolų priedanga (f)"
158,1,"uolų tiltas (m)"
159,1,"kompasas (m)"
161,1,"korozija (f)"
162,1,"pinta virvė (f)"
163,1,"virvė (f)"
165,1,"įranga (f)"
166,1,"kristalas (m)"
167,1,"mogotas (m)"
168,1,"kūginis karstas (m)"
170,1,"landa (f)"
171,1,"dalinis karstas (m)"
173,1,"papėdės urvas (m)"
174,1,"labirintas (m)"
175,1,"lempinė augmenija (f)"
176,1,"rifinis mazgas (m)"
177,1,"lavos urvas (m)"
178,1,"radinys (m)"
179,1,"balnakilpė (f)"
181,1,"mergelis (m)"
182,1,"marmuras (m)"
183,1,"kopimas (m)"
184,1,"kopti (v)"
185,1,"spaustukas (m)"
186,1,"kopimo stiebas (m)"
187,1,"meandra (f)"
188,1,"krūtinės apraiša (f)"
189,1,"gelbėjimo darbai (m)"
190,1,"nardymas (m)"
191,1,"nerti (v)"
192,1,"klintinis (adj)"
193,1,"klintis (f)"
194,1,"klintinė plynaukštė (f)"
196,1,"guras (m)"
199,1,"skečiamasis kablys (m)"
200,1,"tirpalas (m)"
201,1,"užgriūva (f)"
202,1,"įgriuva (f)"
203,1,"savisauga (f)"
204,1,"savigelba (f)"
206,1,"paleokarstas (m)"
207,1,"stalagnatas (m)"
208,1,"kombinezonas (m)"
210,1,"atbraila (f)"
211,1,"apvandenintas urvas (m)"
212,1,"(mazgas) aštuonetas (m)"
213,1,"karsto riba (f)"
214,1,"Peclio ritė (f)"
216,1,"poligonas (m)"
217,1,"dubuma (f)"
218,1,"slystmazgis (m)"
219,1,"kopimas slystmazgių pagalba"
221,1,"savisaugos virvė (f)"
222,1,"sluoksnis (m)"
223,1,"viršutinis sluoksnio paviršius (m)"
224,1,"anastomozė (f)"
225,1,"stratigrafinis pjūvis (m)"
226,1,"prožektorius (m)"
227,1,"purvas (m)"
228,1,"šalmas (m)"
229,1,"vyta virvė (f)"
230,1,"šuntas (m)"
231,1,"praraja (f)"
232,1,"smegduobė (f)"
233,1,"vamzdelinis stalaktitas (m)"
234,1,"aštuoniukė (f)"
235,1,"uolų kablys (m)"
236,1,"anglies dvideginis (m)"
237,1,"angliarūgštė (f)"
238,1,"sifonas (m)"
239,1,"sausa galerija virš sifono"
241,1,"erozijos lygis (m)"
242,1,"lygis (m)"
243,1,"balnakilpė (f)"
248,1,"kanjonas (m)"
249,1,"požeminis vanduo (m)"
250,1,"požeminio vandens lygis (m)"
251,1,"užgriuvęs urvas (m)"
252,1,"tunelis (m)"
253,1,"tektonika (f)"
254,1,"sluoksniuotumas (m)"
255,1,"grota (f)"
258,1,"užgriūva (f)"
259,1,"karstinis bokštas (m)"
260,1,"bokštinis karstas (m)"
261,1,"traversas (m)"
263,1,"nuosėdos (f)"
265,1,"urvų susidarymas (m)"
266,1,"uvala (f)"
268,1,"blykstė (f)"
269,1,"aklinas slėnys (m)"
270,1,"užgriūva (f)"
271,1,"lūžis (m)"
272,1,"lūžio paviršius (m)"
273,1,"pagrindinė virvė (f)"
275,1,"blykstės lempa (f)"
276,1,"vandens dažymas (m)"
277,1,"vandens renkamasis baseinas (m)"
278,1,"pragorė (f)"
279,1,"pragorės urvas (m)"
280,1,"vandens dažymas (m)"
281,1,"vandeningasis sluoksnis (m)"
282,1,"apvandeninta galerija (f)"
283,1,"nepralaidus (adj) vandeniui"
284,1,"grotelės (pl)"
287,1,"vertikali speleologija (f)"
288,1,"skliauto šulinys (m)"
289,1,"praraja (f)"
290,1,"Ariadnės siūlas (m)"
291,1,"potvynis (m)"
292,1,"pralaidumas (m)"
293,1,"epifreatinė zona (f)"
294,1,"kaminas (m)"
295,1,"speleo-"
296,1,"dirbtinis urvas (m)"
297,1,"biospeleologija (f)"
298,1,"stovykla (f)"
299,1,"antrinis karstinis darinys (m)"
300,1,"depresija (f)"
301,1,"dolomitizacija (f)"
302,1,"nusileidimas (m)"
303,1,"fluoresceinas (m)"
304,1,"fluviokarstas (m)"
305,1,"versmė (f)"
306,1,"fosilija (f)"
307,1,"alsuoklis (m)"
308,1,"atskirtasis karstas (m)"
309,1,"ledyno urvas (m)"
310,1,"diaklazų karė (f)"
311,1,"atvirasis karstas (m)"
313,1,"kalcio karbonatas (m)"
314,1,"klintinis pagrindas (m)"
315,1,"karstinis (adj)"
316,1,"versmė (f)"
317,1,"karstinė sritis (f)"
318,1,"aeracijos sritis (f)"
319,1,"karstinio vandens lygis (m)"
320,1,"ertmė (f)"
321,1,"įrangos nuėmimas (m)"
322,1,"darinys (m)"
323,1,"uola (f)"
324,1,"oro kišenė (f)"
325,1,"skliautas (m)"
329,1,"paviršinis karstas (m)"
330,1,"vandens dažai (pl)"
331,1,"griovelis (m)"
333,1,"petroglifas (m)"
334,1,"speleo-"
336,1,"siaurymė (f)"
337,1,"vandens telkinio nuogulos (pl)"
338,1,"raudonžemis (m)"
339,1,"ertmė (f)"
340,1,"akytas (adj)"
341,1,"riedulys (m)"
342,1,"urvinis būstas (m)"
343,1,"beskliautis urvas (m)"
344,1,"karstinis atlikuonis (m)"
