0,1,"Dutch: ë = e-diaeresis; ï = i-diaeresis."
1,1,"Zeegrot"
1,2,"brandingsgrot"
2,1,"klei"
3,1,"put"
3,2,"schacht"
5,1,"plattegrond"
5,2,"topo"
6,1,"valse vloer"
7,1,"pseudokarst"
8,1,"stalagmiet"
9,1,"bergbeklimmer"
10,1,"alpinisme"
11,1,"alpiene technieken"
12,1,"aragoniet"
13,1,"opgraving"
14,1,"mineraal"
15,1,"droge vallei"
16,1,"grot met doorsteek"
18,1,"bariet"
19,1,"grot"
20,1,"topografie"
20,2,"in kaart brengen"
21,1,"speleoloog"
21,2,"grotter"
22,1,"speleo-uitrusting"
22,2,"materiaal"
23,1,"speleologie"
23,2,"grotonderzoek"
24,1,"speleotherapie"
25,1,"grotparel"
26,1,"grotkunst"
27,1,"trogloxeen"
27,2,"niet thuis horend in grotten"
28,1,"troglofiel"
28,2,"grotminnend"
29,1,"speleogenese"
29,2,"grotvorming"
29,3,"ontstaan van grotten"
30,1,"speleologie"
30,2,"grotonderzoek"
32,1,"holbewoner"
32,2,"grotbewoner"
33,1,"troglobiont"
33,2,"in grotten levend"
34,1,"in kaart aan het brengen"
35,1,"in kaart brengen"
36,1,"grottekening"
37,1,"grottensysteem"
39,1,"grottenkaart"
40,1,"grottentocht"
41,1,"grotbescherming"
42,1,"Bulinknoop"
43,1,"doline"
43,2,"ponor"
43,3,"depressie"
43,4,"verdwijngat"
44,1,"infiltratie"
45,1,"broekje"
45,2,"zitgordel"
46,1,"bivak"
47,1,"zekering"
48,1,"leeflijn"
49,1,"macaroni"
49,2,"bloemkolen"
50,1,"breccie"
52,1,"duikuitrusting"
53,1,"duikpak"
53,2,"wetsuit"
54,1,"verdwijnpunt ondergrondse rivier"
55,1,"richting"
56,1,"prussikknoop"
57,1,"druipsteen"
57,2,"stalactiet"
58,1,"druipsteengrot"
59,1,"disque"
60,1,"(druipsteen) gordijn"
63,1,"sinterafzetting"
64,1,"sinterbekken"
66,1,"poulie"
67,1,"knoop"
68,1,"lier"
69,1,"vleermuis"
70,1,"denudatie"
70,2,"erosie"
70,3,"verwering"
71,1,"helling"
71,2,"inzinking in terrein"
72,1,"doline"
73,1,"dolomiet"
74,1,"dolomiet bevattend kalksteen"
75,1,"Dressler rem"
76,1,"metaaldraad ladder"
77,1,"afdalen op enkel koord"
78,1,"brandertje"
79,1,"branderragertje"
80,1,"tufsteen"
80,2,"kalktuf"
80,3,"travertijn"
81,1,"single rope technique (SRT)"
82,1,"oudewijvenknoop"
83,1,"klem"
84,1,"blokkenstort"
85,1,"abseilen"
85,2,"afdalen"
87,1,"acht (descendeur)"
88,1,"descendeur"
89,1,"erosie"
89,2,"verwering"
90,1,"het laagste niveau"
91,1,"kolkgat"
91,2,"marmiet"
92,1,"zaagtandgordijn"
93,1,"bedekte karst"
94,1,"hoofdlamp"
95,1,"plateau"
96,1,"greep"
96,2,"houvast"
97,1,"sport"
98,1,"ondergronds"
99,1,"doorgang"
99,2,"passage"
100,1,"bron"
100,2,"resurgence"
101,1,"phreatische zone"
102,1,"stalactiet"
103,1,"gips"
104,1,"gipsbloem"
105,1,"ellipsvormige gang"
106,1,"excentriek"
106,2,"helectiet"
107,1,"vadose zone"
108,1,"vleermuizenpoep"
108,2,"guano"
109,1,"touwladder"
111,1,"vissersknoop"
112,1,"chemineeën"
113,1,"spleet"
114,1,"diaklaas"
115,1,"bergmelk"
115,2,"mondmilch"
119,1,"amoebe techniek"
120,1,"thermaalgrot"
121,1,"Hiebler blokkeur"
122,1,"onderkoeling"
123,1,"histoplasmose"
124,1,"profiel"
125,1,"sling"
126,1,"toeristengrot"
127,1,"intermitterende bron"
128,1,"azimut"
130,1,"ijsgrot"
131,1,"ijspegel"
132,1,"topoboekje"
133,1,"jumaar"
134,1,"calciet"
135,1,"calcietplaat"
136,1,"scallops"
137,1,"blokkeur"
137,2,"rem"
138,1,"capillaire zone"
139,1,"musketon"
139,2,"karabiner"
140,1,"carbied (licht, lamp)"
141,1,"karrenveld"
142,1,"karst"
143,1,"karstgrot"
144,1,"karstplateau"
145,1,"karstbron"
145,2,"resurgence"
146,1,"karstverschijnsel"
147,1,"verkarsting"
148,1,"karstwaterspiegel"
150,1,"speleo groep"
151,1,"formatie"
151,2,"afzetting"
152,1,"dwarsdoorsnede"
153,1,"mengcorrosie"
154,1,"langssnede"
155,1,"ankerpunt"
156,1,"instortingsmateriaal"
157,1,"abri"
157,2,"overhang"
158,1,"natuurlijke brug"
159,1,"kompas"
161,1,"corrosie"
162,1,"koord met kernmantel"
163,1,"koord"
165,1,"koordgeleiding"
166,1,"kristal"
167,1,"kegelvormige heuvel"
168,1,"kegelkarst"
168,2,"torenkarst"
170,1,"kruipgang"
171,1,"onvolledig ontwikkelde karst"
174,1,"labyrinth"
175,1,"lamp flora"
176,1,"platte knoop"
177,1,"lavagrot"
177,2,"lavagang"
178,1,"vondst"
179,1,"voetsteun"
181,1,"mergel"
182,1,"marmer"
183,1,"alpinisme"
183,2,"klimsport"
183,3,"het klimmen"
184,1,"klim"
185,1,"blokkeur"
185,2,"rem"
186,1,"klimpaal"
187,1,"meander"
188,1,"borstharnas"
189,1,"grotredding"
190,1,"duiksport"
190,2,"het duiken"
191,1,"duik"
192,1,"kalk-"
193,1,"kalksteen"
194,1,"kalksteen plateau"
196,1,"sinterbekken"
196,2,"gour"
196,3,"kalksteendam"
199,1,"spit"
200,1,"oplossing"
201,1,"instortingsmateriaal"
202,1,"instortingsgebied"
203,1,"zelfzekering"
204,1,"zelfredding"
206,1,"paleokarst"
207,1,"zuil"
208,1,"overall"
208,2,"ketelpak"
210,1,"riggel"
211,1,"watergrot"
212,1,"achtlus"
213,1,"grens karstgebied"
214,1,"Petzl rem"
216,1,"meet referentie"
217,1,"polje"
218,1,"prusikknoop"
219,1,"prusikken"
221,1,"zekeringskoordje"
222,1,"bedding"
222,2,"bed"
222,3,"gelaagdheid"
223,1,"laag"
224,1,"anastomose"
225,1,"opeenvolging van lagen"
226,1,"zaklantaarn"
227,1,"modder"
228,1,"helm"
229,1,"gedraaid touw"
230,1,"shunt"
231,1,"afgrond"
232,1,"instortingsdoline"
233,1,"macaroni"
234,1,"afdaalring"
235,1,"piton"
236,1,"kooldioxide"
237,1,"koolzuur"
238,1,"duck"
238,2,"siphon"
239,1,"droog gedeelte"
241,1,"terras"
242,1,"niveau"
243,1,"mastknoop"
248,1,"canyon"
249,1,"grondwater"
250,1,"grondwater niveau"
251,1,"instortingsgrot"
251,2,"hellingsgrot"
252,1,"kunstmatige gang"
253,1,"tektoniek"
254,1,"gelaagdheid"
255,1,"zaal"
258,1,"kegel"
259,1,"karst toren"
260,1,"torenkarst"
261,1,"traverseren"
261,2,"chemineeën"
263,1,"sediment"
263,2,"afzetting"
265,1,"grotvorming"
266,1,"uvala"
268,1,"flitser"
269,1,"doodlopende vallei"
270,1,"blokkenstort"
271,1,"spleet"
272,1,"geleidend vlak"
273,1,"loopkoord"
275,1,"flitslampje"
276,1,"waterloop volgen met kleurproef"
277,1,"collector"
278,1,"verdwijnpunt"
278,2,"swallet"
278,3,"ponor"
279,1,"verdwijnpunt"
280,1,"kleurproef"
281,1,"waterloop"
282,1,"gang"
283,1,"waterdicht"
284,1,"rack"
287,1,"verticaal grotten"
287,2,"afdalen"
288,1,"domschacht"
289,1,"schachtgrot"
290,1,"de draad van Ariadne"
291,1,"hoog water"
291,2,"crue"
292,1,"doorlaatbaarheid"
293,1,"epifreatische zone"
294,1,"schoorsteen"
295,1,"speleo-"
295,2,"grot-"
296,1,"kunstmatige grot"
296,2,"groeve"
297,1,"biospeleologie"
298,1,"bivak"
299,1,"druipsteenformatie"
300,1,"doline"
301,1,"dolomitisatie"
302,1,"afseilen"
303,1,"fluoresceïne"
304,1,"rivierkarst"
305,1,"uitmonding"
306,1,"fossiel"
307,1,"windgat"
308,1,"hangende karst"
309,1,"gletschergrot"
310,1,"kluftkarren"
311,1,"holokarst"
313,1,"calciumcarbonaat"
314,1,"kalksteenvloer"
315,1,"karst-"
316,1,"bron"
316,2,"resurgence"
317,1,"karstgebied"
318,1,"zone met luchtstroom"
319,1,"karstwaterniveau"
320,1,"grot"
321,1,"desequiperen"
322,1,"druipsteenvormsel"
322,2,"concretie"
323,1,"rots"
324,1,"luchtzak"
325,1,"plafond"
326,1,"rotsplaat"
327,1,"sinterbekken"
329,1,"open karst"
330,1,"markeringsstof"
331,1,"ribbel"
332,1,"uitgeloogde holte"
333,1,"rotstekeningen"
334,1,"speleo-"
336,1,"kattegat"
337,1,"afzetting"
338,1,"terra rossa"
339,1,"holte"
340,1,"grotachtig"
340,2,"grot-"
341,1,"rotsblok"
342,1,"grotwoning"
343,1,"grot zonder dak"
344,1,"restberg in polje"
