0,1,"Polish: ł = small L with stroke"
0,2,"ę = small e with tail"
0,3,"ż = small z with dot above"
1,1,"jaskinia morska"
1,2,"jaskinia abrazyjna"
2,1,"glina"
2,2,"ił"
3,1,"studnia"
3,2,"awen"
5,1,"plan"
6,1,"fałszywe dno"
7,1,"pseudokras"
8,1,"stalagmit"
9,1,"alpinista"
10,1,"alpinizm"
11,1,"techniki wspinaczkowe"
11,2,"techniki alpinistyczne"
12,1,"aragonit"
13,1,"wykopaliska archeologiczne"
14,1,"minerał"
15,1,"sucha dolina"
16,1,"jaskinia przechodnia"
18,1,"baryt"
19,1,"jaskinia"
19,2,"grota"
20,1,"kartowanie"
21,1,"speleolog"
22,1,"sprzęt jaskiniowy"
23,1,"speleologia"
23,2,"jaskiniarstwo"
24,1,"speleoterapia"
25,1,"perła jaskiniowa"
25,2,"pizolit"
26,1,"sztuka jaskiniowa"
27,1,"człowiek jaskiniowy"
28,1,"troglofil"
29,1,"speleogeneza"
30,1,"speleologia"
32,1,"człowiek jaskiniowy"
32,2,"troglodyta"
33,1,"troglobit"
33,2,"gatunek żyjący wyłącznie w jaskini"
34,1,"kartowanie"
35,1,"kartować"
36,1,"rysunki jaskiniowe"
37,1,"system jaskiniowy"
39,1,"mapa jaskini"
40,1,"wycieczka"
41,1,"ochrona jaskiń"
42,1,"węzeł"
43,1,"obniżenie"
43,2,"ponor"
44,1,"infiltracja"
44,2,"perkolacja"
45,1,"uprząż siodełko"
46,1,"biwak"
47,1,"stanowisko asekuracyjne"
48,1,"lina asekuracyjna"
49,1,"koral jaskiniowy"
50,1,"brekcja"
52,1,"sprzęt do nurkowania"
53,1,"kombinezon do nurkowania"
53,2,"neopren"
54,1,"znikający potok"
55,1,"bieg warstwy skalnej"
56,1,"węzeł spiralny samozaciskowy"
57,1,"naciek"
58,1,"jaskinia naciekowa"
59,1,"tarcza"
60,1,"draperia stalaktytów"
63,1,"pokrywa naciekowa"
64,1,"jeziorko naciekowe"
66,1,"rolka"
67,1,"węzeł"
68,1,"wyciąg"
68,2,"kołowrót ręczny"
69,1,"nietoperz"
70,1,"denudacja"
71,1,"upad"
72,1,"dolina"
73,1,"dolomit"
74,1,"wapień dolomityczny"
75,1,"małpa"
76,1,"drabinka z metalowymi szczeblami"
77,1,"zjazd na linie"
78,1,"palnik acetylenowy"
79,1,"przetykacz palnika"
80,1,"trawertyn"
81,1,"technika alpejska"
81,2,"technika pojedynczej liny"
82,1,"węzeł prosty"
83,1,"śruba"
84,1,"zawalisko"
85,1,"zjazd na linie"
87,1,"ósemka zjazdowa"
88,1,"przyrząd zjazdowy"
89,1,"erozja"
90,1,"baza erozyjna"
91,1,"kocioł erozyjny"
92,1,"brzeg draperii"
93,1,"kras pogrzebany"
93,2,"kras zakryty"
94,1,"czołówka"
95,1,"płaskowyż"
96,1,"chwyt"
97,1,"stopień"
98,1,"podziemny"
99,1,"korytarz jaskiniowy"
99,2,"galeria"
100,1,"jaskinia wypływowa"
101,1,"strefa freatyczna"
102,1,"stalaktyt"
103,1,"gips"
104,1,"kwiat gipsowy"
104,2,"róża gipsowa"
105,1,"jaskinia sferyczna"
106,1,"stalaktyt ekscentryczny"
106,2,"heliktyt"
107,1,"strefa wadyczna"
108,1,"guano"
109,1,"drabinka linowa"
111,1,"węzeł rybacki"
112,1,"wspinać się w kominie"
112,2,"trawersować komin"
113,1,"szczelina"
114,1,"jaskinia na szczelinie"
115,1,"mleko jaskiniowe"
119,1,"technika D"
120,1,"jaskinia hydrotermalna"
121,1,"przyrząd zjazdowy Hieblera"
122,1,"hipotermia"
123,1,"histoplazmoza"
124,1,"profil podłużny"
125,1,"pętla"
126,1,"jaskinia turystyczna"
127,1,"źródło okresowe"
128,1,"azymut"
130,1,"jaskinia lodowa"
131,1,"sopel"
131,2,"lodowy stalaktyt"
132,1,"tablica pomiarowa"
133,1,"przyrząd zaciskowy Jumar"
134,1,"kalcyt"
135,1,"płyta kalcytowa"
136,1,"jamka eworsyjna"
137,1,"przyrząd Gibbsa do wchodzenia po linie"
138,1,"strefa kapilarna"
139,1,"karabinek"
140,1,"karbidowe (oświetlenie, lampa)"
141,1,"lapiez"
142,1,"kras"
143,1,"jaskinia krasowa"
144,1,"płaskowyż krasowy"
145,1,"źródło krasowe"
146,1,"zjawisko krasowe"
147,1,"krasowienie"
148,1,"zwierciadło wód krasowych"
150,1,"zespół jaskiniowy"
150,2,"klub jaskiniowy"
151,1,"osad jaskiniowy"
152,1,"przekrój poprzeczny"
153,1,"korozja mieszana"
154,1,"przedłużony profil"
155,1,"kotwiczenie"
156,1,"wypełnienie jaskiniowe"
157,1,"nisza"
157,2,"schronisko skalne"
158,1,"most skalny"
159,1,"kompas"
161,1,"korozja"
162,1,"lina z oplotem"
163,1,"lina"
165,1,"sprzęt"
165,2,"szpej"
166,1,"kryształ"
167,1,"wzgórze stożkowe"
168,1,"kras stożkowy"
170,1,"pełzanie"
170,2,"czołganie się"
171,1,"mero kras"
173,1,"jaskinia podnóża"
174,1,"labirynt"
175,1,"roślinność koło oświetlenia"
175,2,"flora lampowa"
176,1,"węzeł płaski"
177,1,"jaskinia wulkaniczna"
178,1,"znalezisko archeologiczne"
179,1,"stopień"
181,1,"margiel"
182,1,"marmur"
183,1,"wspinaczka"
184,1,"wspinać się"
185,1,"wchodzić po linie"
186,1,"maszt do wspinania"
187,1,"meander"
188,1,"uprząż piersiowa"
189,1,"akcja ratunkowa"
190,1,"nurkowanie"
191,1,"nurek"
192,1,"wapienny"
193,1,"wapień"
194,1,"płaskowyż wapienny"
196,1,"jeziorko trawertynowe"
199,1,"nit"
200,1,"roztwór"
201,1,"rumowisko"
202,1,"zawalenie się stropu lub wejścia do jaskini"
203,1,"autoasekuracja"
204,1,"samopomoc"
206,1,"paleokras"
207,1,"kolumna"
208,1,"kombinezon"
210,1,"nawis"
211,1,"jaskinia z rzeką"
212,1,"węzeł ósemka"
213,1,"granica krasu"
214,1,"przyrząd zjazdowy Petzla"
216,1,"sieć pomiarowa"
217,1,"polje"
218,1,"węzeł prusika"
219,1,"prusikowanie"
221,1,"lina asekuracyjna"
222,1,"łożysko"
223,1,"płaszczyzna stratyfikacji"
224,1,"anastomoza"
225,1,"kolejność warstw"
226,1,"latarka"
227,1,"błoto"
227,2,"muł"
228,1,"kask"
229,1,"lina"
230,1,"obejście"
231,1,"przepaść"
232,1,"dolina zapadliskowa"
233,1,"stalaktyt słomkowy"
233,2,"makaron"
234,1,"rogata ósemka"
235,1,"hak"
236,1,"dwutlenek węgla"
236,2,"ditlenek węgla"
237,1,"kwas węglowy"
238,1,"syfon"
239,1,"suche przejście przez syfon"
241,1,"poziom erozyjny"
242,1,"poziom"
243,1,"węzeł"
248,1,"wąwóz"
248,2,"kanion"
249,1,"wody podziemne"
250,1,"zwierciadło wód podziemnych"
251,1,"jaskinia zapadliskowa"
252,1,"tunel (sztuczny)"
253,1,"tektonika"
254,1,"stratyfikacja"
255,1,"komora"
255,2,"sala"
258,1,"stożek usypiskowy"
259,1,"wieża krasowa"
260,1,"kras wieżowy"
261,1,"trawers"
263,1,"osad"
265,1,"rozwój jaskini"
266,1,"uwala"
268,1,"latarka elektryczna"
269,1,"ślepa dolina"
270,1,"zaklinowany głaz"
271,1,"uskok"
272,1,"płaszczyzna uskoku"
273,1,"lina podciągowa"
275,1,"żarówka"
276,1,"barwienie"
276,2,"znacznikowanie"
277,1,"zlewnia"
278,1,"ponor"
279,1,"jaskinia ponorowa"
280,1,"znacznikowanie wody"
281,1,"wodonosiec"
282,1,"kanał podziemny"
283,1,"nieprzepuszczalny"
284,1,"przyrząd zjazdowy z drabinką"
287,1,"speleologia pionowa"
288,1,"gigantyczna studnia"
288,2,"komin"
289,1,"jaskinia pionowa"
289,2,"awen"
290,1,"nici Ariadny"
291,1,"estawela"
291,2,"wywierzysko okresowe w dnie polja"
292,1,"przepuszczalność"
293,1,"strefa epifreatyczna"
294,1,"awen"
294,2,"komin"
295,1,"speleo-"
296,1,"sztuczna jaskinia"
297,1,"biospeleologia"
298,1,"biwak"
299,1,"tworzenie nacieków"
300,1,"depresja"
301,1,"dolomityzacja"
302,1,"zjazd"
303,1,"fluoresceina"
304,1,"kras fluwialny"
305,1,"wypływ rzeki z jaskini"
306,1,"kopalny"
307,1,"otwór"
307,2,"szczelina, z której wieje wiatr"
308,1,"kras wiszący"
309,1,"jaskinia lodowcowa"
310,1,"żłobek krasowy"
311,1,"holo kras"
312,1,"pudełkowa struktura skały wapiennej, podkreślona korozyjnie"
313,1,"węglan wapnia"
314,1,"bruk wapienny"
315,1,"krasowy"
316,1,"wypływ"
317,1,"rejon krasowy"
318,1,"strefa napowietrzania"
318,2,"strefa aeracji"
319,1,"zwierciadło wód krasowych"
320,1,"grota"
320,2,"kawerna"
321,1,"wynieść liny i sprzęt z jaskini po eksploracji"
322,1,"konkrecja"
323,1,"skała"
324,1,"kieszeń powietrzna"
325,1,"strop"
326,1,"pendant"
327,1,"pole ryżowe"
329,1,"kras nagi"
330,1,"znacznik"
331,1,"zagłębienie erozyjne na ścianie"
331,2,"jamka erozyjna"
332,1,"zagłębienie erozyjne"
332,2,"kieszeń erozyjna"
333,1,"petroglif"
334,1,"speleologiczny"
336,1,"trawers wzdłuż ściany jaskini, wysoko nad dnem"
336,2,"zacisk w kształcie dziurki od klucza"
336,3,"zacisk"
337,1,"osad"
338,1,"terra rosa"
339,1,"kawerna"
340,1,"jaskiniowy"
341,1,"głaz"
342,1,"schronisko jaskiniowe"
343,1,"jaskinia bez stropu"
344,1,"hum"
