0,1,"Portuguese: ã = a-tilde"
1,1,"caverna marinha (f)"
2,1,"argila (f)"
3,1,"abismo (m)"
3,2,"poço (m)"
5,1,"plano (m)"
6,1,"piso falso (m)"
7,1,"pseudokarst (m)"
7,2,"pseudocarste (m)"
8,1,"estalagmite"
9,1,"alpinista (m)"
9,2,"escalador (m)"
9,3,"escaladora (f)"
10,1,"alpinismo"
10,2,"montanhismo"
11,1,"técnicas(f) verticais (adj)"
12,1,"aragonita (f)"
13,1,"escavação arqueológica (f)"
13,2,"escavação(f)"
14,1,"mineral"
15,1,"vale seco (m)"
18,1,"barita (f)"
19,1,"caverna (f)"
19,2,"cavidade (f)"
19,3,"gruta (f)"
20,1,"topografia (f)"
21,1,"espeleólogo (m)"
21,2,"espeleóloga (f)"
22,1,"equipamento espeleógico (m)"
23,1,"espeleologia (f)"
24,1,"espeleoterapia"
25,1,"pérola de caverna (f)"
26,1,"arte rupestre"
27,1,"troglóxeno"
28,1,"trogófilo"
29,1,"espeleogênese"
30,1,"espeleologia (f)"
32,1,"habitante das cavernas"
32,2,"troglodita"
33,1,"troglóbio"
34,1,"levantamento topográfico (m)"
34,2,"topografia (f)"
35,1,"mapear"
35,2,"topografar"
36,1,"pintura (f) rupestre"
36,2,"pictografia (f)"
37,1,"sistema de cavernas"
39,1,"mapa de caverna"
40,1,"excursão (f)"
40,2,"saída (de campo) (f)"
41,1,"conservação de cavernas"
41,2,"proteção às cavernas"
42,1,"bolina"
42,2,"nó de laço (m)"
43,1,"depressão"
43,2,"dolina"
44,1,"infiltração"
44,2,"percolação"
45,1,"cadeirinha (f)"
46,1,"bivaque (m)"
47,1,"segurança (f)"
47,2,"amarrar"
47,3,"dar volta ao cabo"
48,1,"corda de segurança (f)"
49,1,"coralóide"
49,2,"coral"
49,3,"pipoca"
50,1,"brecha (m)"
52,1,"equipamento de mergulho"
53,1,"roupa de mergulho"
53,2,"roupa de neoprene"
54,1,"sumidouro (m)"
55,1,"rumo (m)"
55,2,"direção (f)"
56,1,"nó em espiral (m)"
57,1,"espeleotema"
57,2,"concreção"
58,1,"caverna com espeleotemas"
60,1,"cortina (f)"
63,1,"piso estalagmítico"
63,2,"escorrimento"
64,1,"marmita (f)"
66,1,"polia (f)"
67,1,"nó"
69,1,"morcego (m)"
70,1,"denudação (m)"
71,1,"inclinação"
72,1,"dolina (f)"
73,1,"dolomito (m)"
74,1,"calcário dolomítico (m)"
75,1,"blocante (m)"
76,1,"escada de cabos"
77,1,"rapel"
78,1,"bico ( de acetileno )"
79,1,"desentupidor de bico"
80,1,"travertino (m)"
81,1,"técnica vertical"
82,1,"nó simples"
84,1,"obstrução (m)"
85,1,"descida (f)"
87,1,"freio oito (m)"
88,1,"descensor (m)"
88,2,"descender"
89,1,"erosão"
90,1,"nível de base"
90,2,"nível de erosão"
91,1,"marmita (f)"
92,1,"cortina de borda dentada"
93,1,"carste encoberto"
94,1,"lâmpada frontal"
95,1,"platô (m)"
95,2,"planalto (m)"
97,1,"pedal (de ascenção)"
98,1,"subsuperfície"
98,2,"subterrâneo"
98,3,"hipógeo"
99,1,"passagem"
99,2,"galeria"
100,1,"resurgência"
101,1,"nível freático (m)"
102,1,"estalactite"
103,1,"gipsita (f)"
104,1,"flor de gipsita (f)"
105,1,"cavidade esférica (f)"
106,1,"helictite (f)"
107,1,"zona vadosa (f)"
108,1,"guano (m)"
109,1,"escada de corda (f)"
111,1,"nó de pescador (m)"
112,1,"chaminé (f)"
113,1,"fissura (f)"
113,2,"falha (f)"
113,3,"diáclase (f)"
114,1,"caverna de fissura"
115,1,"leite de lua"
120,1,"caverna hidrotérmica (f)"
121,1,"ascensor Hiebler"
121,2,"blocante Hiebler"
122,1,"hipotermia (f)"
123,1,"histoplasmose (f)"
124,1,"elevação"
124,2,"seção longitudinal"
124,3,"perfil"
126,1,"caverna turística"
127,1,"fonte intermitente"
128,1,"direção"
130,1,"caverna de gelo"
131,1,"estalactite de gelo"
132,1,"livro de anotações de campo"
133,1,"blocante Jumar"
134,1,"calcita (f)"
135,1,"lâmina de calcita"
136,1,"canelura de erosão"
137,1,"ascensor"
137,2,"blocante"
138,1,"zona de capilaridade"
139,1,"mosquetão (m)"
140,1,"carbureto ( carbureteira )"
141,1,"lapiás"
142,1,"Carste (m)"
143,1,"caverna cárstica"
144,1,"planalto cárstico"
145,1,"manancial carstico"
145,2,"lagoa carstica"
145,3,"ressurgência"
146,1,"fenômeno cárstico"
147,1,"carstificação"
148,1,"nível de base cárstico"
150,1,"grupo espeleológico"
151,1,"espeleotema"
151,2,"formação"
151,3,"depósito secundário"
152,1,"perfil"
153,1,"corrosão de mistura"
154,1,"seção longitudinal"
155,1,"ancoragem"
156,1,"colmatação"
157,1,"nicho"
157,2,"abrigo sob rocha"
158,1,"ponte natural"
159,1,"bússola"
161,1,"corrosão"
163,1,"corda"
165,1,"equipar"
165,2,"instalar"
166,1,"cristal (m)"
167,1,"colina"
167,2,"morro"
167,3,"mongote"
168,1,"cárste cônico"
168,2,"carste em cokpit"
170,1,"laminador (m)"
171,1,"merocarste"
173,1,"gruta em piémont"
174,1,"labirinto (m)"
177,1,"tubo de lava"
178,1,"descoberta ( arqueológica )"
179,1,"apoio"
181,1,"marga"
182,1,"mármore"
183,1,"escalada (f)"
184,1,"escalar (v)"
185,1,"ascensor"
185,2,"blocante (m)"
186,1,"muro de escalada"
187,1,"meandro (m)"
188,1,"baudrier (m)"
189,1,"resgate (espeleoresgate)"
190,1,"mergulho (m)"
191,1,"mergulhar (v)"
192,1,"calcário"
192,2,"carbonático"
193,1,"calcário (m)"
194,1,"planalto calcário (m)"
194,2,"planalto carbonático"
196,1,"represa de travertino"
199,1,"spit"
200,1,"solução (f)"
201,1,"blocos abatidos"
201,2,"escombros"
203,1,"auto segurança"
204,1,"auto-socorro"
206,1,"paleocarste"
207,1,"coluna (f)"
208,1,"macacão"
210,1,"saliência de um rochedo"
211,1,"caverna ativa"
212,1,"nó em oito"
214,1,"descensor Petzl"
216,1,"polígono (m)"
217,1,"polje"
218,1,"nó prussik"
221,1,"corda de segurança"
222,1,"camada"
223,1,"plano de acamamento"
224,1,"anastamose"
225,1,"sequência estratigrafica"
226,1,"lanterna"
227,1,"lama"
227,2,"barro"
228,1,"capacete"
229,1,"corda trançada"
230,1,"shunt"
230,2,"derivação"
231,1,"abismo"
232,1,"dolina de abatimento"
233,1,"canudo de refresco"
235,1,"piton"
236,1,"dióxido de carbono"
237,1,"ácido carbônico"
238,1,"sifão"
239,1,"conduto seco"
241,1,"terraço"
241,2,"nível de erosão"
242,1,"nível"
248,1,"canion"
248,2,"canyon"
249,1,"água subterrânea"
250,1,"nível freático"
251,1,"caverna de abatimento"
252,1,"túnel artificial"
253,1,"tectônica (f)"
253,2,"tectônico (m)"
254,1,"acamamento"
255,1,"sala"
255,2,"salão"
258,1,"escombros"
258,2,"blocos abatidos"
259,1,"torre de calcário"
260,1,"carste em torre"
261,1,"travessia"
261,2,"oposição"
263,1,"sedimento"
265,1,"desenvolvimento de cavidade"
265,2,"espeleogênese"
266,1,"uvala"
268,1,"flash fotográfico"
269,1,"vale cego"
270,1,"obstrução final"
271,1,"falha"
272,1,"plano de falha"
273,1,"trilha"
275,1,"lâmpada de flash"
276,1,"coloração"
276,2,"aplicação de traçadores"
277,1,"área de recarga"
278,1,"Sumidouro/ressurgência"
278,2,"ponor"
279,1,"caverna - sumidouro"
280,1,"aplicação de traçador"
281,1,"aquífero"
282,1,"conduto"
283,1,"impermeável"
284,1,"rappel rack"
287,1,"espeleologia vertical"
288,1,"abismo em domo (específicado na Mammoth Cave USA)"
289,1,"sima"
291,1,"inundação"
292,1,"permeabilidade"
293,1,"zona epifreática"
294,1,"chamminé"
295,1,"espeleo -"
296,1,"caverna artificial"
297,1,"bioespeleologia"
298,1,"bivaque"
299,1,"concreção"
299,2,"espeleotema"
300,1,"depressão"
302,1,"descida em rapel"
303,1,"fluorescência"
304,1,"fluviocarste"
304,2,"carste fluvial"
305,1,"ressurgência"
306,1,"fóssil"
307,1,"orifício de escape"
307,2,"respiradouro"
308,1,"carste suspenso"
309,1,"caverna glacial"
310,1,"Karren de fissura"
310,2,"karren de diáclase"
311,1,"holocarste"
313,1,"carbonato de cálcio"
314,1,"pavimento de calcita"
315,1,"cárstico"
315,2,"cársico"
316,1,"ressurgência"
317,1,"região cársica"
317,2,"região cárstica"
318,1,"zona de aeração"
319,1,"nível de águas cársticas"
320,1,"cavidade"
320,2,"gruta"
320,3,"caverna"
321,1,"desequipar"
322,1,"concreção"
322,2,"espeleotema"
323,1,"rocha"
324,1,"bolsão de ar"
325,1,"teto"
329,1,"afloramento"
329,2,"carste desnudo"
329,3,"carste exposto"
330,1,"material traçante"
331,1,"marca de erosão"
331,2,"scallop"
332,1,"bolsão de erosão"
333,1,"pictografia"
334,1,"espeleo-"
336,1,"squeeze"
336,2,"rastejamento"
336,3,"rastejo"
337,1,"depósito lacustre"
337,2,"depósitos em travertinos"
338,1,"terra rossa"
339,1,"cavidade"
340,1,"cavernoso"
342,1,"cavernícola"
343,1,"caverna sem teto"
344,1,"colina ou morro residual em um polje"
344,2,"hume"
