0,1,"Russian: щ = Cyrillic small letter Shcha (w with tail)"
0,2,"я = Cyrillic small letter Ya (reversed R)"
1,1,"морская пещера"
1,2,"абразионная пещера"
2,1,"глина"
2,2,"ил"
3,1,"колодец"
3,2,"шахта"
5,1,"план"
6,1,"фальшивое дно"
7,1,"псевдокарст"
8,1,"сталагмит"
9,1,"альпинист"
10,1,"альпинизм"
11,1,"альптехника"
12,1,"арагонит"
13,1,"археологические раскопки"
14,1,"минерал"
15,1,"суходол"
16,1,"проходная пещера"
18,1,"барит"
19,1,"пещера"
19,2,"грот"
20,1,"топосъемка"
21,1,"спелеолог"
22,1,"пещерное снаряжение"
23,1,"спелеология"
24,1,"спелеотерапия"
25,1,"пещерная жемчужина"
25,2,"пизолит"
26,1,"пещерное искусство"
27,1,"троглоксен"
28,1,"троглофил"
29,1,"спелеогенез"
30,1,"спелеология"
32,1,"пещерный человек"
32,2,"троглодит"
33,1,"троглобионт"
34,1,"картирование"
35,1,"картировать"
36,1,"пещерные рисунки"
37,1,"пещерная система"
39,1,"карта пещеры"
40,1,"пещерная экскурсия"
41,1,"охрана пещер"
42,1,"булинь"
43,1,"впадина"
43,2,"понижение"
44,1,"инфильтрация"
44,2,"просачивание"
45,1,"беседка"
46,1,"бивуак"
47,1,"страховка"
48,1,"страховочная веревка"
49,1,"пещерный коралл"
50,1,"брекчия"
52,1,"дайвинг-снаряжение"
53,1,"комбинезон для дайвинга"
54,1,"исчезающий поток"
55,1,"простирание слоев"
56,1,"самосхватывающий узел"
57,1,"капельник"
58,1,"сталактитовая пещера"
59,1,"щит"
60,1,"сталактитовый занавес"
63,1,"натек"
64,1,"натечное озерцо"
66,1,"ролик"
67,1,"узел"
68,1,"подъемник"
68,2,"лебедка"
69,1,"летучая мышь"
70,1,"денудация"
71,1,"падение слоев (горных пород)"
72,1,"воронка"
73,1,"доломит"
74,1,"доломитизированный известняк"
75,1,"французский зажим"
76,1,"лесенка с металлическими ступеньками"
77,1,"спусковая веревка"
78,1,"форсунка ацетиленового фонаря"
79,1,"проволочка для чищения форсунки"
80,1,"натечный туф"
81,1,"техника одной веревки"
82,1,"ручной узел"
83,1,"гайка"
84,1,"завал"
85,1,"спуск по веревке"
87,1,"спусковая восьмерка"
88,1,"спусковое устройство"
89,1,"эрозия"
90,1,"базис эрозии"
91,1,"эворзионный котел"
92,1,"зубчатый край драпировки"
93,1,"погребенный карст"
93,2,"закрытый карст"
94,1,"головной светильник"
95,1,"плато"
96,1,"захват"
97,1,"ступенька (лестницы)"
98,1,"подземный"
99,1,"ход"
99,2,"галерея"
100,1,"пещера-источник"
101,1,"фреатическая зона"
102,1,"сталактит"
103,1,"гипс"
104,1,"гипсовый цветок"
104,2,"гипсовая роза"
105,1,"сферическая пещера"
106,1,"гелектит"
106,2,"ексцентричный сталактит"
107,1,"вадозная зона"
108,1,"гуано"
109,1,"веревочная лестница"
111,1,"рыбацкий узел"
112,1,"вертикальный траверс"
112,2,"восхождение в камине"
113,1,"щель"
114,1,"трещинная пещера"
115,1,"пещерное молоко"
119,1,"Д-техника"
120,1,"гидротермальная пещера"
121,1,"спусковое устройство Хиблера"
122,1,"гипотермия"
123,1,"гистоплазмоз"
124,1,"продольный профиль"
125,1,"петля"
126,1,"туристическая пещера"
127,1,"временный источник"
128,1,"азимут"
130,1,"ледяная пещера"
131,1,"сосулька"
131,2,"ледяной сталактит"
132,1,"пикетажный журнал"
133,1,"жумар"
134,1,"кальцит"
135,1,"кальцитовая плита"
136,1,"коррозионное углубление"
137,1,"гиббс"
138,1,"капиллярная кайма"
139,1,"карабин"
140,1,"карбидная лампа"
141,1,"карровое поле"
142,1,"карст"
143,1,"карстовая пещера"
144,1,"карстовое плато"
145,1,"карстовый источник"
146,1,"карстовое явление"
147,1,"карстование"
148,1,"зеркало (поверхность) карстовых вод"
150,1,"спелеоклуб"
151,1,"пещерные отложения"
152,1,"поперечный разрез"
153,1,"коррозия смешивания"
154,1,"профиль-развертка"
155,1,"крепление шлямбурными крючьями"
156,1,"пещерный заполнитель"
157,1,"ниша"
157,2,"скальный навес"
158,1,"скальный мост"
159,1,"компас"
161,1,"коррозия"
162,1,"веревка с оплеткой"
163,1,"веревка"
165,1,"навешивание (снаряжения)"
166,1,"кристалл"
167,1,"конусообразный холм"
168,1,"конический карст"
170,1,"ползание"
171,1,"мерокарст"
173,1,"пещера подножия"
174,1,"лабиринт"
175,1,"лампенфлора"
176,1,"плоский узел"
177,1,"вулканическая пещера"
178,1,"археологическая находка"
179,1,"ступенька"
181,1,"мергель"
182,1,"мрамор"
183,1,"скалолазание"
184,1,"подниматься на скалу"
185,1,"зажим"
186,1,"шест"
187,1,"меандр"
188,1,"обвязка"
189,1,"спасработы"
190,1,"погружение"
191,1,"погружаться"
192,1,"карбонатный"
193,1,"известняк"
194,1,"известняковое плато"
196,1,"натечная плотинка"
199,1,"шлямбурный крюк"
200,1,"раствор"
201,1,"осыпь"
202,1,"завал"
203,1,"самостраховка"
204,1,"самоспаст"
206,1,"палеокарст"
207,1,"колонна"
208,1,"комбинезон"
210,1,"карниз"
211,1,"речная пещера"
212,1,"узел восьмерка"
213,1,"карстовая окраина"
214,1,"петцль"
216,1,"топосьемочный полигон (сеть)"
217,1,"полье"
218,1,"узел пруссика"
219,1,"подъем на пруссиках"
221,1,"страховочная веревка"
222,1,"каталка"
223,1,"поверхность напластования"
224,1,"анастомоз"
225,1,"последовательность слоев"
226,1,"светильник"
227,1,"ил"
228,1,"каска"
229,1,"тросс"
230,1,"шунт"
231,1,"пропасть"
232,1,"провальная воронка"
233,1,"сталактит-соломинка"
234,1,"рогатка"
235,1,"крюк"
236,1,"двуокись углерода"
237,1,"угольная кислота"
238,1,"сифон"
239,1,"сухой обход сифона поверху"
241,1,"эрозионный уровень"
242,1,"уровень"
243,1,"выбленочный узел"
248,1,"каньйон"
249,1,"подземные воды"
250,1,"зеркало подземных вод"
251,1,"провальная пещера"
252,1,"тоннель"
253,1,"тектоника"
254,1,"слоистость"
254,2,"наслоение"
255,1,"зал"
258,1,"обвальная высыпка"
259,1,"карстовая башня"
260,1,"башенный карст"
261,1,"траверс"
263,1,"осадок"
265,1,"развитие пещеры"
266,1,"увала"
268,1,"электрический фонарик"
269,1,"слепая долина"
270,1,"глыбовый завал"
271,1,"разлом"
272,1,"плоскость разлома"
273,1,"перильная веревка"
275,1,"лампа-вспышка"
276,1,"окрашивание воды"
277,1,"водосбор"
278,1,"понор"
279,1,"пещера-понор"
280,1,"трассирование вод"
281,1,"водоносный горизонт"
282,1,"подземный канал"
283,1,"непроницаемый"
284,1,"спусковая решетка"
287,1,"вертикальная спелеология"
288,1,"восходящий колодец"
289,1,"шахта"
290,1,"нить Ариадны"
291,1,"карстовое подтопление"
291,2,"эставелла"
292,1,"проницаемость"
293,1,"эпифреатическая зона"
294,1,"восходящий колодец"
295,1,"пещеро-:"
296,1,"искусственная пещера"
297,1,"биоспелеология"
298,1,"бивуак"
299,1,"образование натечных форм"
300,1,"впадина"
301,1,"доломитизация"
302,1,"спуск"
303,1,"флюоресцеин"
304,1,"флювиокарст"
305,1,"устье"
306,1,"ископаемый"
307,1,"дующее отверстие"
308,1,"подвешенный карст"
309,1,"ледниковая пещера"
310,1,"карстовая щель"
311,1,"холокарст"
312,1,"боксворк"
313,1,"карбонат кальция"
314,1,"известняковая мостовая"
315,1,"карстовый"
316,1,"исток"
317,1,"карстовый район"
318,1,"зона аэрации"
319,1,"уровень карстовых вод"
320,1,"пустота"
321,1,"снятие навески"
322,1,"конкреция"
323,1,"горная порода"
324,1,"воздушный карман"
325,1,"потолок"
326,1,"пендант"
327,1,"натек в виде рисового поля"
329,1,"открытый карст"
330,1,"краситель"
331,1,"эрозионно-коррозионное углубление в стене"
332,1,"коррозионный карман"
333,1,"петроглиф"
334,1,"спелеологический"
336,1,"мостик"
336,2,"замочная скважина"
336,3,"шкуродер"
337,1,"осадок в пещерном озерце"
338,1,"терра росса"
339,1,"пустота"
340,1,"пещеристый"
341,1,"глыба"
342,1,"пещерное жилище"
343,1,"пещера без свода"
344,1,"хум"
