0,1,"Swedish: å = a-ring; ä = a-diaeresis; ö = o-diaeresis."
1,1,"strandgrotta"
2,1,"lera"
3,1,"stup"
3,2,"schackt"
5,1,"plan"
6,1,"falskt golv"
6,2,"falsk botten"
7,1,"pseudokarst"
8,1,"stalagmit"
9,1,"bergsklättrare"
9,2,"bergsbestigare"
9,3,"alpinist"
10,1,"bergsklättring"
10,2,"bergsbestigning"
10,3,"alpinism"
11,1,"klätterteknik"
12,1,"aragonit"
13,1,"(arkeologisk) utgrävning"
14,1,"mineral"
15,1,"torrdal"
16,1,"genomgångsgrotta"
18,1,"barit"
19,1,"grotta"
20,1,"kartläggning"
21,1,"grottforskare"
21,2,"grottkrypare"
21,3,"grottklättrare"
21,4,"speleolog"
22,1,"grottutrustning"
23,1,"grottkrypning"
23,2,"grottklättring"
23,3,"grottforskning"
23,4,"speleologi"
24,1,"speleoterapi"
25,1,"grottpärla"
26,1,"grottkonst"
27,1,"trogloxen"
28,1,"troglofil"
29,1,"grottbildning"
29,2,"speleogenes"
30,1,"grottforskning"
30,2,"speleologi"
32,1,"grottmänniska"
32,2,"troglodyt"
33,1,"troglobit"
34,1,"kartläggning"
34,2,"kartering"
35,1,"kartlägga"
35,2,"kartera"
36,1,"grottmålning"
36,2,"piktograf (sci.)"
37,1,"grottsystem"
39,1,"grottkarta"
40,1,"grott-tur"
41,1,"grottskydd"
42,1,"pålstek"
43,1,"dolin"
43,2,"(karst)sänka"
44,1,"infiltration"
45,1,"sittsele"
46,1,"bivack"
47,1,"säkring"
48,1,"livlina"
48,2,"säkerhetslina"
49,1,"grottkorall"
49,2,"koralloid"
50,1,"breccia"
52,1,"dykutrustning"
53,1,"dykdräkt"
53,2,"våtdräkt"
54,1,"underjordisk bäck"
55,1,"strykning"
57,1,"droppsten"
57,2,"sinter"
58,1,"droppstensgrotta"
59,1,"(droppstens)sköld"
60,1,"(droppstens)draperi"
63,1,"sintertäcke"
63,2,"sinterkrusta"
64,1,"sinterpool"
64,2,"sinterdamm"
66,1,"trissa"
66,2,"block"
66,3,"talja"
67,1,"knop"
67,2,"knut"
68,1,"vinsch"
69,1,"fladdermus"
70,1,"denudation"
71,1,"stupning"
72,1,"dolin"
73,1,"dolomit"
74,1,"dolomitisk kalksten"
75,1,"bröstklämma"
76,1,"wirestege"
77,1,"dülfersitz"
78,1,"brännare"
78,2,"munstycke"
79,1,"rensnål"
80,1,"sinter"
80,2,"travertin"
80,3,"tuff"
81,1,"enrepsteknik"
81,2,"SRT"
82,1,"överhandsknop"
83,1,"kil"
83,2,"vajerkil"
84,1,"kollaps"
84,2,"instörtning"
85,1,"(ned)firning"
85,2,"rappel"
87,1,"(firnings)åtta"
88,1,"firningsbroms"
89,1,"erosion"
90,1,"basnivå"
91,1,"jättegryta"
91,2,"kolk"
93,1,"täckt karst"
94,1,"pannlampa"
95,1,"platå"
96,1,"(hand)grepp"
97,1,"spjäla"
98,1,"underjordisk"
99,1,"gång"
99,2,"passage"
100,1,"utloppsgrotta"
100,2,"utlopp"
101,1,"freatisk zon"
102,1,"stalaktit"
103,1,"gips"
104,1,"gipsblomma"
105,1,"sfärisk urholkning"
106,1,"heliktit"
107,1,"vadös zon"
108,1,"guano"
109,1,"repstege"
111,1,"fiskarknop"
112,1,"kaminklättra"
113,1,"spricka"
114,1,"sprickgrotta"
115,1,"grottmjölk"
115,2,"månmjölk"
115,3,"bergmjölk"
120,1,"hydrotermalgrotta"
122,1,"hypotermi"
123,1,"histoplasmos"
124,1,"längdsnitt"
125,1,"slinga"
126,1,"turistgrotta"
127,1,"periodisk källa"
128,1,"kompassriktning"
128,2,"bäring"
130,1,"isgrotta"
131,1,"istapp"
132,1,"mätprotokoll"
133,1,"jumar"
134,1,"kalcit"
135,1,"kalcitskiva"
136,1,"flytfacett"
137,1,"repklämma"
138,1,"kapillärzon"
139,1,"karbin"
140,1,"karbid(lampa)"
141,1,"karrenfält"
142,1,"karst"
143,1,"karstgrotta"
144,1,"karstplatå"
145,1,"karstkälla"
145,2,"utlopp"
146,1,"karstfenomen"
147,1,"karstifiering"
148,1,"karstvattennivå"
150,1,"grottklubb"
151,1,"speleotem"
151,2,"formation"
152,1,"profil"
152,2,"tvärsnitt"
153,1,"blandningskorrosion"
154,1,"längdsnitt"
155,1,"förankring"
156,1,"grottfyllnad"
156,2,"grottsediment"
157,1,"(grott)nisch"
157,2,"grotthåla"
157,3,"överhäng"
158,1,"naturlig bro"
158,2,"stenbro"
159,1,"kompass"
161,1,"korrosion"
162,1,"kärnmatelrep"
163,1,"rep"
165,1,"riggning"
166,1,"kristall"
167,1,"(konformad) kulle"
168,1,"konkarst"
170,1,"krypgång"
171,1,"merokarst"
174,1,"labyrint"
175,1,"lampflora"
176,1,"råbandsknop"
176,2,"sjömansknop"
176,3,"revknop"
177,1,"lavagrotta"
177,2,"lavatub"
178,1,"fynd"
179,1,"fotfäste"
181,1,"märgel"
182,1,"marmor"
183,1,"klättring"
184,1,"klättra"
185,1,"repklämma"
185,2,"ascender"
186,1,"klätterstång"
187,1,"meander"
188,1,"bröstsele"
189,1,"grotträddning"
190,1,"dykning"
191,1,"dyka"
192,1,"kalkig"
192,2,"kalk-"
193,1,"kalksten"
194,1,"kalkstensplatå"
196,1,"sinterdamm"
199,1,"borrbult"
200,1,"utlösning"
201,1,"nedfall"
202,1,"instörtning"
203,1,"självsäkring"
204,1,"kamraträddning"
206,1,"paleokarst"
207,1,"pelare"
207,2,"kolumn"
208,1,"overall"
210,1,"hylla"
211,1,"aktiv grotta"
212,1,"åtta(knop)"
216,1,"(karterings)polygon"
216,2,"polygonlinje"
217,1,"polje"
218,1,"prusikknop"
219,1,"prusikklättring"
221,1,"slinga"
221,2,"repsnöre"
222,1,"lager(bädd)"
223,1,"lagerplan"
224,1,"anastomos"
225,1,"lagerföljd"
226,1,"(fick)lampa"
227,1,"lera"
228,1,"hjälm"
229,1,"slaget rep"
229,2,"tross"
230,1,"shunt"
231,1,"stup"
231,2,"avgrund"
231,3,"schackt"
232,1,"instörtningsdolin"
232,2,"kollapsdolin"
233,1,"stråstlaktit"
235,1,"pitong"
236,1,"koldioxid"
237,1,"kolsyra"
238,1,"duck"
238,2,"sifon"
238,3,"vattenlås"
239,1,"förbindelse"
241,1,"erosionshak"
242,1,"nivå"
243,1,"dubbelt halvslag"
248,1,"kanjon"
249,1,"grundvatten"
250,1,"grundvattennivå"
251,1,"blockgrotta"
251,2,"talusgrotta"
251,3,"skredgrotta"
252,1,"stoll(gång)"
253,1,"tektonik"
254,1,"lagring"
255,1,"kammare"
255,2,"sal"
255,3,"rum"
258,1,"raskon"
259,1,"karsttorn"
260,1,"tornkarst"
261,1,"traversera (v)"
261,2,"travers (n)"
261,3,"skorstensklättra (v)"
263,1,"avsättning"
263,2,"sediment"
265,1,"grottbildning"
266,1,"uvala"
268,1,"(kamera)blixt"
269,1,"blinddal"
270,1,"blockat"
271,1,"förkastning"
272,1,"förkastningsplan"
273,1,"säkerhetslina"
275,1,"blixtlampa"
276,1,"vattenspårning"
277,1,"dräneringsområde"
277,2,"avrinningsområde"
277,3,"avvattningsområde"
278,1,"sluk"
278,2,"inlopp"
279,1,"inloppsgrotta"
280,1,"vattenspårningsförsök"
281,1,"akvifär"
282,1,"vattenförande gång"
283,1,"impermeabel"
284,1,"firningsrack"
287,1,"grottklättring"
289,1,"vertikal grotta"
289,2,"stupgrotta"
290,1,"ariadnetråd"
291,1,"utlopp"
292,1,"permeabilitet"
293,1,"epifreatisk zon"
294,1,"skorsten"
295,1,"grott-"
296,1,"(artificiell) grotta"
296,2,"håla"
297,1,"biospeleologi"
298,1,"bivack"
299,1,"droppsten"
299,2,"formation"
300,1,"sänka"
300,2,"sluk(hål)"
301,1,"dolomitisering"
302,1,"firning (n)"
302,2,"fira (v)"
302,3,"rappell (n)"
302,4,"rappelera (v)"
303,1,"fluorescin"
304,1,"fluvialkarst"
305,1,"källutflöde"
306,1,"fossil"
307,1,"blåshål"
308,1,"hängande karst"
309,1,"glaciärgrotta"
310,1,"klyftkarren"
311,1,"holokarst"
312,1,"boxwork"
313,1,"kalciumkarbonat"
314,1,"karrenfält"
315,1,"karst-"
316,1,"utlopp"
317,1,"karstlandskap"
317,2,"karstområde"
319,1,"karstvattennivå"
320,1,"grotta"
320,2,"håla"
320,3,"hålrum"
321,1,"rigga av (v)"
321,2,"avriggning (n)"
322,1,"konkretion"
323,1,"berg"
323,2,"(sten)block"
323,3,"bergart"
324,1,"luftficka"
325,1,"tak"
326,1,"(sten)pendang"
326,2,"(sten)blad"
327,1,"sinterdamm"
329,1,"bar karst"
329,2,"exponerad karst"
330,1,"spårningsämne"
331,1,"facett"
331,2,"flytfacett"
332,1,"utlösningsficka"
333,1,"grottmålning"
333,2,"hällristning"
333,3,"hällmålning"
333,4,"piktograf (sci.)"
334,1,"grott-"
336,1,"nyckelhål"
336,2,"flaskhals"
336,3,"trång passage"
337,1,"dammsediment"
338,1,"terra rossa"
339,1,"hålighet"
340,1,"hålig"
341,1,"(sten)block"
342,1,"grottinnevånare (n)"
