0,1,"Slovak: ľ = Lower-case L followed by a closing single quote"
0,2,"ý = y-acute"
1,1,"litorálna jaskyňa"
1,2,"pobrežná jaskyňa"
2,1,"íl"
3,1,"šachta"
5,1,"plán"
6,1,"medziposchodie"
7,1,"pseudokras"
8,1,"stalagmit"
9,1,"horolezec"
10,1,"horolezectvo"
11,1,"horolezecké techniky"
12,1,"aragonit"
13,1,"archeologická sonda"
14,1,"minerál"
15,1,"suché údolie"
16,1,"prechod jaskyňou"
18,1,"barit"
19,1,"jaskyňa"
20,1,"mapovanie"
21,1,"jaskyniar"
21,2,"speleológ"
22,1,"jaskyniarska výstroj"
23,1,"jaskyniarstvo"
23,2,"speleológia"
24,1,"speleoterapia"
25,1,"jaskynná perla"
26,1,"jaskynné umenie"
27,1,"trogloxén"
28,1,"troglofil"
29,1,"speleogenéza"
30,1,"speleológia"
32,1,"obyvateľ jaskyne"
32,2,"troglodyt"
33,1,"troglobit"
34,1,"mapovanie"
35,1,"mapovať"
35,2,"mapovanie"
36,1,"kreslenie jaskyne"
37,1,"jaskynný systém"
39,1,"mapa jaskyne"
40,1,"exkurzia do jaskyne"
41,1,"ochrana jaskýň"
42,1,"dračia slučka"
43,1,"depresia"
43,2,"závrt"
44,1,"infiltrácia"
44,2,"vsakovanie"
45,1,"sedací úväz"
46,1,"bivak"
47,1,"istenie"
48,1,"istiace lano"
49,1,"pizolit"
50,1,"brekcia"
52,1,"potápačská výstroj"
53,1,"potápačský oblek"
54,1,"ponorná rieka"
55,1,"smer"
56,1,"Machardov uzol"
57,1,"kvapeľ"
58,1,"kvapľová jaskyňa"
59,1,"sintrový štít"
60,1,"sintrová záclona"
63,1,"sinter"
64,1,"sintrové jazierko"
66,1,"kladka"
67,1,"uzol"
68,1,"naviják"
69,1,"netopier"
70,1,"denudácia"
71,1,"sklon"
71,2,"úklon"
72,1,"závrt"
73,1,"dolomit"
74,1,"dolomitický vápenec"
75,1,"prsný blokant"
75,2,"bogibs"
76,1,"povrazový rebrík"
77,1,"zlaňovanie"
78,1,"horák"
79,1,"tryska"
79,2,"dýza"
80,1,"sladkovodný vápenec"
80,2,"sinter"
81,1,"jednolanová technika"
82,1,"vodcovský uzol"
83,1,"matica"
84,1,"navážka"
85,1,"zlaňovanie"
87,1,"zlaňovacia osma"
88,1,"zlaňovacia brzda"
89,1,"erózia"
90,1,"erózna báza"
91,1,"krútňavový hrniec"
92,1,"zúbkatá drapéria"
93,1,"pochovaný kras"
93,2,"prekrytý kras"
94,1,"čelovka"
95,1,"planina"
96,1,"chyt"
97,1,"stupienok"
97,2,"stupeň"
98,1,"podzemie"
99,1,"chodba"
100,1,"výverová jaskyňa"
101,1,"freatická zóna"
102,1,"stalaktit"
103,1,"sádrovec"
104,1,"sádrovcový kvet"
105,1,"okrúhla dutina"
106,1,"heliktit"
107,1,"vadózna zóna"
108,1,"guáno"
109,1,"lanový rebrík"
111,1,"rybársky uzol"
112,1,"komínovať"
112,2,"traverzovať"
113,1,"puklina"
113,2,"prasklina"
114,1,"puklinová jaskyňa"
115,1,"mäkký sinter"
119,1,"žumarovanie"
120,1,"hydrotermálna jaskyňa"
121,1,"Hieblerov blokant"
122,1,"podchladenie"
122,2,"hypotermia"
123,1,"histoplazmóza"
124,1,"profil"
124,2,"pozdĺžny rez"
125,1,"uzol"
126,1,"sprístupnená jaskyňa"
127,1,"občasný prameň"
128,1,"magnetický kurz"
130,1,"zaľadnená jaskyňa"
130,2,"ľadová jaskyňa"
131,1,"cencúľ"
132,1,"zápisník"
133,1,"žumar"
133,2,"šplhadlo"
134,1,"kalcit"
135,1,"kalcitová platňa"
136,1,"vírová jamka"
137,1,"výstupový strmeň"
138,1,"kapilárny lem"
139,1,"karabína"
140,1,"karbid"
140,2,"karbidka"
141,1,"škrapy"
141,2,"škrapové pole"
142,1,"kras"
143,1,"krasová jaskyňa"
144,1,"krasová planina"
145,1,"vyvieračka"
145,2,"krasový prameň"
146,1,"krasový jav"
147,1,"krasovatenie"
148,1,"hladina krasovej podzemnej vody"
150,1,"jaskyniarska skupina"
151,1,"jaskynná výplň"
151,2,"jaskynný útvar"
152,1,"priečny rez"
153,1,"zmiešaná korózia"
154,1,"rozvinutý rez"
155,1,"kotvenie"
156,1,"jaskynná výplň"
157,1,"previs"
157,2,"abri"
158,1,"skalný most"
159,1,"kompas"
161,1,"korózia"
162,1,"jadrové lano"
163,1,"lano"
165,1,"výstroj"
166,1,"kryštál"
167,1,"kužeľová hora"
168,1,"kokpitový kras"
168,2,"kužeľový kras"
170,1,"prielez"
170,2,"plazenie"
171,1,"merokras"
173,1,"úpätná jaskyňa"
174,1,"labyrint"
174,2,"bludisko"
175,1,"lampenflóra"
176,1,"ambulančný uzol"
177,1,"lávová jaskyňa"
178,1,"archeologický nález"
179,1,"stup"
179,2,"stupačka"
181,1,"slieň"
182,1,"slieňovec"
183,1,"lezenie"
184,1,"výstup"
185,1,"výstupový blokant"
186,1,"lezecký stĺp"
187,1,"meander"
188,1,"prsný úväz"
189,1,"záchrana (jaskynná z.)"
190,1,"potápanie"
191,1,"ponor"
192,1,"vápenatý"
193,1,"vápenec"
194,1,"vápencová planina"
196,1,"hrádza"
196,2,"sintrová hrádzka"
199,1,"spit"
200,1,"rozpúšťanie"
201,1,"zával"
201,2,"sutina"
202,1,"prepad"
202,2,"zával"
203,1,"samoistenie"
204,1,"samozáchranka"
206,1,"paleokras"
207,1,"stĺp"
208,1,"kombinéza"
208,2,"overal"
210,1,"rímsa"
210,2,"polica"
211,1,"riečna jaskyňa"
212,1,"osmičkový uzol"
213,1,"hranica krasu"
214,1,"zlaňovacia kladka Petzl Stop/Simple"
216,1,"polygón"
217,1,"polje"
218,1,"Prusikov uzol"
218,2,"prusik"
219,1,"prusikovanie"
221,1,"istiaca šnúra (repka)"
221,2,"plochá slučka"
222,1,"vrstva"
223,1,"plocha vrstvovitosti"
224,1,"anastomóza"
225,1,"súvrstvie"
225,2,"sedimentárna sekvencia"
226,1,"reflektor"
226,2,"lampa"
227,1,"blato"
228,1,"prilba"
228,2,"helma"
229,1,"krížovo vinuté lano"
230,1,"shunt"
231,1,"priepasť"
232,1,"zrútený závrt"
233,1,"brčko"
234,1,"ušatá osma"
235,1,"skoba"
236,1,"oxid uhličitý"
237,1,"kyselina uhličitá"
238,1,"sifón"
239,1,"suchá chodba ponad sifón"
241,1,"sedimentačná terasa"
242,1,"úroveň"
242,2,"poschodie"
243,1,"lodný uzol"
248,1,"kaňon"
249,1,"podzemná voda"
250,1,"hladina podzemnej vody"
251,1,"prepadnutá jaskyňa"
252,1,"štôlňa"
253,1,"tektonika"
254,1,"vrstvovitosť"
255,1,"dóm"
255,2,"sieň"
258,1,"sutina"
258,2,"sutinový kužeľ"
259,1,"krasová veža"
260,1,"vežový kras"
261,1,"traverz"
261,2,"lezenie komína"
263,1,"usadenina"
263,2,"sediment"
265,1,"vývoj jaskyne"
266,1,"úvala"
268,1,"blesk"
269,1,"slepé údolie"
270,1,"výstuž závalu"
270,2,"paženie"
271,1,"zlom"
272,1,"zlomový systém"
273,1,"výtoková krivka"
275,1,"vakublesková žiarovka"
276,1,"farbiaca skúška"
276,2,"stopovacia skúška vody"
277,1,"vodozberná oblasť"
278,1,"ponor"
279,1,"ponorová jaskyňa"
280,1,"stopovacia skúška vody"
281,1,"zvodnenec"
281,2,"akvifér"
282,1,"prívod"
282,2,"kanál"
283,1,"nepriepustný (-á -é)"
284,1,"rack"
284,2,"xylofón"
287,1,"speloalpinizmus"
288,1,"dómovitá šachta"
289,1,"priepasť"
289,2,"priepasťovitá jaskyňa"
290,1,"Ariadnina niť"
291,1,"estavella"
292,1,"priepustnosť"
292,2,"permeabilita"
293,1,"epifreatická zóna"
294,1,"priepasť typu Aven"
295,1,"jaskynný (-a -é)"
295,2,"speleologický (-á -é)"
296,1,"umelá jaskyňa"
297,1,"biospeleológia"
298,1,"bivak"
299,1,"kvapľový útvar"
300,1,"depresia"
300,2,"závrt"
301,1,"dolomitizácia"
302,1,"zlaňovanie"
302,2,"zostup po lane"
303,1,"fluoresceín"
304,1,"fluviokras"
305,1,"ústie"
306,1,"fosílny (-a -e)"
307,1,"bublina"
308,1,"visutý kras"
309,1,"ľadovcová jaskyňa"
310,1,"škrap"
311,1,"holokras"
312,1,"boxwork"
312,2,"voštiny"
313,1,"uhličitan vápenatý"
314,1,"vápencový chodník"
315,1,"krasový (-á -é)"
316,1,"vyvieračka"
317,1,"krasové územie"
318,1,"zóna aerácie"
319,1,"úroveň krasovej vody"
320,1,"dutina"
320,2,"kaverna"
321,1,"odstrojenie"
322,1,"konkrécia"
323,1,"kameň"
323,2,"skala"
324,1,"vzduchová kapsa"
325,1,"strop"
326,1,"pendant"
326,2,"stropný výčnelok"
327,1,"rýpadlo"
329,1,"otvorený kras"
330,1,"stopovacia látka"
331,1,"erózna vhĺbenina"
331,2,"vírová jamka"
332,1,"korózna kapsa"
333,1,"petroglyf"
334,1,"speleologický"
336,1,"úžina"
337,1,"jazerná usadenina"
338,1,"terra rossa"
339,1,"dutina"
340,1,"jaskynný"
341,1,"balvan"
341,2,"kamenný blok"
342,1,"obývanie jaskyne"
343,1,"bezstropná jaskyňa"
344,1,"hum"
