0,1,"Slovenian:  š = s-caron (small v above); ž = z-caron; č = c-caron"
1,1,"morska jama"
1,2,"obalna jama"
2,1,"glina"
3,1,"brezno"
5,1,"načrt"
6,1,"lažna tla"
7,1,"psevdokras"
8,1,"stalagmit"
9,1,"planinec"
9,2,"gornik"
9,3,"hribolazec"
10,1,"planinstvo"
10,2,"gorništvo"
11,1,"plezalna tehnika"
12,1,"aragonit"
13,1,"arheološki izkop"
14,1,"mineral"
15,1,"suha dolina"
16,1,"prečnica"
18,1,"barit"
19,1,"jama"
20,1,"merjenje"
21,1,"jamar"
22,1,"jamarska oprema"
23,1,"jamarstvo"
24,1,"speleoterapija"
25,1,"jamski biser"
26,1,"jamska umetnost"
27,1,"trogloksen"
28,1,"troglofil"
29,1,"nastanek jam"
29,2,"speleogeneza"
30,1,"speleologija"
32,1,"jamska žival"
33,1,"troglobit"
34,1,"merjenje"
35,1,"meriti"
36,1,"jamska risba"
37,1,"jamski splet"
39,1,"jamski načrt"
40,1,"jamarska ekskurzija"
41,1,"varstvo jam"
42,1,"najlonski vozel"
43,1,"kotanja"
43,2,"vdolbina"
44,1,"prenikanje"
45,1,"jamarski pas"
46,1,"bivak"
47,1,"varovanje"
48,1,"varovalna vrv"
49,1,"jamski ježek"
50,1,"breča"
52,1,"potapljaška oprema"
53,1,"potapljaška obleka"
54,1,"ponikalnica"
54,2,"ponikva"
55,1,"slemenitev"
56,1,"machardov vozel"
57,1,"stalaktit"
58,1,"kapniška jama"
59,1,"paleta"
60,1,"zavesa"
63,1,"siga"
64,1,"ponvica"
66,1,"škripec"
67,1,"vozel"
68,1,"vitel"
69,1,"netopir"
70,1,"denudacija"
71,1,"vpad"
72,1,"dolina"
72,2,"vrtača"
72,3,"dol"
73,1,"dolomit"
74,1,"dolomitni apnenec"
75,1,"prsna prižema"
75,2,"bloker"
76,1,"žična lestvica"
77,1,"spuščanje po vrvi"
78,1,"brener"
78,2,"gorilec"
79,1,"čistilec za brener"
79,2,"breneropuc"
80,1,"lehnjak"
81,1,"vrvna tehnika (SRT)"
82,1,"vozel"
83,1,"zagozda"
84,1,"podor"
85,1,"spust"
87,1,"osmica"
88,1,"vrvna zavora"
89,1,"erozija"
90,1,"erozijska baza"
91,1,"drasla"
91,2,"erozijski lonec"
92,1,"nazobčana zavesa"
93,1,"prekriti kras"
94,1,"čelna svetilka"
95,1,"planota"
96,1,"oprimek"
97,1,"prečka"
98,1,"podzemlje"
99,1,"rov"
100,1,"izvir"
100,2,"izvirna jama"
101,1,"zalita cona"
102,1,"stalaktit"
103,1,"sadra"
104,1,"sadrin cvet"
105,1,"okrogla votlina"
106,1,"heliktit"
106,2,"ekscentrična tvorba"
107,1,"vadozna cona"
107,2,"nezasičena cona"
108,1,"gvano"
109,1,"vrvna lestvica"
111,1,"podaljševalni vozel"
112,1,"kamin"
113,1,"razpoka"
114,1,"jama ob razpoki"
115,1,"jamsko mleko"
119,1,"DED tehnika"
120,1,"hidrotermalna jama"
121,1,"heblerjeva prižema"
122,1,"podhladitev"
123,1,"histoplasmoza"
124,1,"vzdolžni prerez"
125,1,"zanka"
126,1,"turistična jama"
127,1,"zaganjalka"
127,2,"minutnik"
128,1,"azimut"
130,1,"ledena jama"
131,1,"ledena sveča"
132,1,"merilni zapisnik"
133,1,"žimar"
134,1,"kalcit"
135,1,"raft"
136,1,"faseta"
137,1,"gibs"
138,1,"kapilarna cona"
139,1,"vponka"
139,2,"karabiner"
140,1,"karbidovka"
140,2,"karbidna svetilka"
141,1,"škraplje"
142,1,"kras"
143,1,"kraška jama"
144,1,"kraška planota"
145,1,"kraški izvir"
145,2,"kropa"
145,3,"retje"
145,4,"močilo"
146,1,"kraški pojav"
147,1,"zakrasevanje"
148,1,"gladina kraške vode"
150,1,"jamarsko društvo"
150,2,"jamarski klub"
151,1,"jamska usedlina"
152,1,"prerez"
153,1,"korozija mešanice"
154,1,"iztegnjeni prerez"
155,1,"sidrišče"
155,2,"pritrdišče"
156,1,"jamska zapolnitev"
157,1,"spodmol"
158,1,"naravni most"
159,1,"kompas"
161,1,"korozija"
161,2,"raztapljanje"
162,1,"vrv s plaščem"
163,1,"vrv"
163,2,"štrik"
165,1,"opremljanje"
166,1,"kristal"
167,1,"kopasti vrh"
168,1,"kopasti kras"
170,1,"ožina"
170,2,"pasaža"
171,1,"merokras"
174,1,"labirint"
174,2,"blodnjak"
175,1,"lampenflora"
176,1,"medicinski vozel"
177,1,"vulkanska jama"
177,2,"jama v lavi"
178,1,"najdba"
179,1,"stopnja"
181,1,"lapor"
182,1,"marmor"
183,1,"plezanje"
184,1,"vzpon"
185,1,"prižema"
186,1,"plezalni drog"
187,1,"meander"
188,1,"prsna zanka"
189,1,"reševanje"
190,1,"potapljanje"
191,1,"potop"
192,1,"apnenčast"
193,1,"apnenec"
194,1,"apnečasta planota"
196,1,"ponvica"
199,1,"klin"
199,2,"svedrovec"
200,1,"raztopina"
201,1,"podor"
202,1,"porušenje"
203,1,"samovarovanje"
204,1,"samoreševanje"
206,1,"paleokras"
207,1,"kapniški steber"
208,1,"pajac"
208,2,"kombinezon"
210,1,"polica"
211,1,"vodna jama"
212,1,"osmica"
213,1,"robna ravnica"
214,1,"petzlova zavora"
216,1,"poligon"
217,1,"polje"
218,1,"prusikov vozel"
219,1,"plezanje s prusikovim vozlom"
221,1,"popkovina"
222,1,"plast"
222,2,"sloj"
223,1,"lezika"
224,1,"anastomoza"
225,1,"sedimentna sekvenca"
226,1,"električna svetilka"
227,1,"blato"
228,1,"čelada"
229,1,"vita vrv"
230,1,"šant"
231,1,"brezno"
232,1,"udornica"
232,2,"kukava"
232,3,"koliševka"
232,4,"dol"
233,1,"cevčica"
233,2,"makaronček"
235,1,"klin"
236,1,"ogljikov dioksid"
237,1,"ogljikova kislina"
238,1,"sifon"
238,2,"smrk"
239,1,"suhi rov za sifonom"
241,1,"stenska zajeda"
242,1,"višina"
243,1,"bičev vozel"
243,2,"presta"
248,1,"soteska"
248,2,"kanjon"
249,1,"talna voda"
250,1,"gladina talne vode"
251,1,"podorna jama"
252,1,"umetni vhod"
253,1,"tektonika"
254,1,"plastovitost"
255,1,"dvorana"
258,1,"grušč"
258,2,"skalovje"
259,1,"kraški stolp"
260,1,"stolpasti kras"
261,1,"prečnica"
263,1,"usedlina"
263,2,"sediment"
265,1,"nastanek jame"
266,1,"uvala"
268,1,"bliskavica"
269,1,"slepa dolina"
270,1,"končni podor"
271,1,"prelom"
272,1,"prelomna ploskev"
273,1,"varnostna vrv"
275,1,"žarnica bliskavka"
276,1,"sledenje"
277,1,"povodje"
278,1,"požiralnik"
279,1,"ponor"
280,1,"sledenje"
281,1,"vodonosnik"
282,1,"prevodnik"
283,1,"neprepusten"
289,1,"brezno"
290,1,"ariadnina nit"
291,1,"visokovodni izvir"
292,1,"prevodnost"
293,1,"epifreatična cona"
294,1,"kamin"
295,1,"jams-"
295,2,"speleolo-"
296,1,"umetna jama"
297,1,"speleobiologija"
298,1,"bivak"
299,1,"kapnik"
300,1,"vdolbina"
300,2,"usad"
301,1,"dolomitizacija"
302,1,"spust po vrvi"
303,1,"florescein"
304,1,"fluvialni kras"
305,1,"izvir"
306,1,"fosilen"
307,1,"dihalnik"
308,1,"viseči kras"
309,1,"jama v ledeniku"
310,1,"škraplja"
311,1,"holokarst"
312,1,"kalcitno satje"
313,1,"kalcijev karbonat"
314,1,"lašt"
315,1,"kraški"
316,1,"izvir"
317,1,"kras"
318,1,"zračna cona"
319,1,"gladina kraške vode"
320,1,"votlina"
322,1,"strdek"
323,1,"kamnina"
324,1,"zračni žep"
325,1,"strop"
327,1,"riževo polje"
329,1,"goli kras"
331,1,"faseta"
332,1,"korozijski žep"
333,1,"jamska slika"
334,1,"jamski"
336,1,"ožina"
336,2,"pasaža"
338,1,"terra rossa"
339,1,"votlina"
340,1,"votlikav"
341,1,"skala"
342,1,"jamsko bivališče"
343,1,"ulica"
343,2,"brezstropa jama"
344,1,"hum"
