0,1,"Turkish: ğ = g-breve"
0,2,"ş = s-cedilla"
0,3,"ı = i without dot"
1,1,"kıyı mağarası"
1,2,"deniz mağarası"
2,1,"çamur"
2,2,"kil"
3,1,"iniş"
3,2,"kuyu"
5,1,"plan"
6,1,"kırıklı zemin"
7,1,"sahte Karst"
8,1,"sarkıt"
9,1,"dağçı"
10,1,"dağcılık"
11,1,"alpin teknik"
12,1,"aragonit"
13,1,"arkeolojik kazı"
14,1,"mineral"
15,1,"kuru vadi"
16,1,"travers (geçişli) mağara"
18,1,"barit"
19,1,"mağara"
19,2,"büyük mağara"
20,1,"ölçüm"
21,1,"mağaracı"
22,1,"mağaracılık ekipmanları"
23,1,"mağaracılık"
23,2,"mağara bilimi"
24,1,"mağara tedavisi"
25,1,"mağara incisi"
26,1,"mağara sanatı"
27,1,"geçici mağara canlıları"
28,1,"mağara canlıları"
29,1,"mağara oluşumu"
30,1,"mağara bilimi"
32,1,"mağarada yaşayan"
33,1,"sürekli mağarada yaşayan"
34,1,"harita çizimi"
35,1,"harita"
36,1,"boyalı mağara"
36,2,"ilkel resimli mağara"
37,1,"mağara sistemi"
39,1,"mağara haritası"
40,1,"mağara turu"
41,1,"mağara koruma"
42,1,"izbarço düğümü"
43,1,"çöküntü"
43,2,"obruk"
43,3,"düden"
44,1,"sızıntı"
45,1,"emniyet koşumu"
46,1,"bivak"
47,1,"emniyet bağlantısı"
48,1,"emniyet ipi"
49,1,"mağara mercanı"
49,2,"mısır patlağı oluşum"
50,1,"breş"
52,1,"dalış ekipmanları"
53,1,"dalış elbisesi"
54,1,"subatan"
55,1,"doğrultu"
56,1,"sarmal düğüm"
57,1,"damlataş oluşum"
57,2,"sarkıt"
58,1,"damlataş mağara"
59,1,"perde oluşum"
60,1,"perde sarkıt"
63,1,"akmataş"
64,1,"cadı kazanı"
66,1,"makara"
67,1,"düğüm"
68,1,"vinç"
69,1,"yarasa"
70,1,"aşınma"
71,1,"eğim"
71,2,"yamaç"
72,1,"dolin"
73,1,"dolomit"
74,1,"dolomit kireçtaşı"
75,1,"stoplu desandör"
76,1,"çelik merdiven"
77,1,"iniş"
78,1,"karpit lambası"
79,1,"karpit lambası memesi"
80,1,"tatlısı kireçtaşı"
80,2,"traverten"
81,1,"tek ip tekniği"
82,1,"basit düğüm"
84,1,"çökük"
85,1,"iniş"
87,1,"sekizli iniş halkası"
88,1,"iniş aleti"
89,1,"erozyon"
89,2,"aşınma"
90,1,"aşınma tabanı"
91,1,"çukur"
91,2,"dere yayağı"
92,1,"perde oluşumu"
93,1,"örtülü karst"
94,1,"kafa lambası"
95,1,"plato"
95,2,"yayla"
96,1,"kanca"
97,1,"basamak"
98,1,"yer altı"
99,1,"mağara sisteminin parçası"
100,1,"su çıkan"
100,2,"kaynak"
101,1,"doygunluk bölgesi"
102,1,"sarkıt"
103,1,"jips"
104,1,"jips gülü"
105,1,"küresel boşluk"
106,1,"anemolit"
106,2,"antodit"
106,3,"eksentrik"
106,4,"heliktit"
107,1,"havalandırma bölgesi"
108,1,"guano"
108,2,"yarasa gübresi"
109,1,"ip merdiven"
111,1,"balıkçı düğümü"
112,1,"baca geçişi"
112,2,"yan geçiş"
113,1,"çatlak"
113,2,"kırık"
114,1,"tektonik mağara"
115,1,"kalsit akma"
119,1,"daral"
120,1,"hidrotermal mağara"
121,1,"Hiebler ip tutucusu"
122,1,"ısı kaybı"
123,1,"histoplazma"
124,1,"yükseklik"
124,2,"rakım"
124,3,"boyuna kesit"
124,4,"profil"
124,5,"kesit"
125,1,"takıl geç"
126,1,"turistik mağara"
127,1,"mevsimsel kaynak"
128,1,"kerteriz"
130,1,"buz mağarası"
131,1,"buz sarkıt"
132,1,"ölçüm kayıt defteri"
133,1,"cumar"
134,1,"kalsit"
135,1,"kalsit tabaka"
136,1,"akış yönü"
137,1,"gögüs cumarı"
138,1,"kılcak çatlak"
139,1,"karabin"
140,1,"karpit lambası"
141,1,"lapya"
142,1,"karst"
143,1,"karstik mağara"
144,1,"karstşk plato"
145,1,"karstik kaynak"
146,1,"karstik olay"
147,1,"karstlaşma"
148,1,"karstik su tablası"
150,1,"mağara grubu"
151,1,"mağara oluşumu"
152,1,"kesit"
153,1,"karışık aşınma"
154,1,"açılmış"
154,2,"genişletilmiş bölüm"
155,1,"sabitleme"
156,1,"mağara dolgusu"
157,1,"kaya sığınağı"
158,1,"doğal köprü"
159,1,"pusula"
161,1,"aşınma"
162,1,"ip koruyucu"
163,1,"ip"
165,1,"döşeme"
166,1,"kristal"
167,1,"konik karst"
168,1,"konik karst"
170,1,"sürünme pasajı"
171,1,"yarı karst"
173,1,"kovuk"
174,1,"labirent"
175,1,"led lamba"
176,1,"camadan düğüm"
177,1,"lav mağarası"
177,2,"lav tüpü"
178,1,"bulgu"
178,2,"buluntu"
179,1,"tutamak"
181,1,"marnlı"
181,2,"kireçli yoprak"
182,1,"mermer"
183,1,"tırmanış"
184,1,"tırmanma"
185,1,"çıkış aleti"
185,2,"cumar"
186,1,"turmanma çubuğu"
187,1,"menderes"
188,1,"gögüs kemeri"
189,1,"mağara kurtaram"
190,1,"dalış"
191,1,"dalmak"
192,1,"kalker"
193,1,"kireçtaşı"
194,1,"kireçtaşı plato"
196,1,"akmataş birikintisi"
199,1,"bolt"
200,1,"çözünme"
201,1,"çöküntü"
201,2,"moloz"
202,1,"çökme"
203,1,"kişiselhat"
203,2,"kişsel emniyet"
204,1,"kişisel kurtarma"
206,1,"paleokarst"
206,2,"eski karst"
207,1,"sütun"
208,1,"dış tulum"
210,1,"çıkıntı"
210,2,"tutamak"
211,1,"mağara nehri"
212,1,"sekizli"
213,1,"karst sınırı"
214,1,"İp bobini"
216,1,"ölçüm hattı"
217,1,"polye"
218,1,"pursik düğümü"
219,1,"pursik düğümü ile tırmanma"
221,1,"emniyet ipi"
222,1,"tabaka"
223,1,"tabakalanma yüzeyi"
224,1,"anastomoz"
224,2,"kolların birleşerek sistem oluşturması"
225,1,"sıralanmış tabaka"
226,1,"el feneri"
227,1,"çamur"
228,1,"kask"
229,1,"bükülmüş ip"
230,1,"yan kol"
231,1,"vadi"
231,2,"dar boğaz"
232,1,"çöküntü çukuru"
233,1,"makarna oluşum"
233,2,"soda tüpü"
234,1,"iniş halkası"
235,1,"sikke"
236,1,"karbon dioksit"
237,1,"karbonik asit"
238,1,"sifon"
239,1,"sifon üzerinde kuru pasaj"
241,1,"oluk erozyonu"
241,2,"taraça"
242,1,"seviye"
243,1,"kazık bağı"
248,1,"kanyon"
249,1,"zemin suyu"
250,1,"zemin suyu seviyesi"
251,1,"çöküntü mağarası"
251,2,"sahte mağara"
252,1,"yatay giriş pasajı"
253,1,"tektonik"
254,1,"tabakalanma"
255,1,"salon"
255,2,"oda"
258,1,"moloz döküntüsü"
259,1,"karst kulesi"
260,1,"kule karst"
261,1,"baca geçişi"
263,1,"tabaka"
263,2,"çökelti"
265,1,"mağara gelişimi"
266,1,"uvala"
266,2,"çukur alan"
268,1,"flaş"
269,1,"kör vadi"
270,1,"çöküntü bölgesi"
271,1,"fay kırığı"
272,1,"fay aynası"
272,2,"fay yüzeyi"
273,1,"kılavuz hat"
275,1,"flaş ampul"
276,1,"boya deneyi"
277,1,"drenaj havzası"
277,2,"su toplama havzası"
278,1,"subatan"
278,2,"suyutan"
279,1,"subatan"
280,1,"akıntı işaretleme"
281,1,"akifer"
281,2,"yeraltında su taşıyan"
282,1,"çözünme kanalı"
283,1,"geçirimsiz"
284,1,"rak"
287,1,"dikey mağaracılık"
288,1,"dev şaft"
289,1,"dikey mağara"
290,1,"Ariadne İpliği"
291,1,"sel baskını"
292,1,"geçirimlilik"
293,1,"su seviyesinin üst bölgesi"
294,1,"kar çukuru"
295,1,"mağara"
296,1,"yapay mağara"
296,2,"kaya yerleşimi"
297,1,"mağara canlılarını inceleyen bilim"
298,1,"bivak"
299,1,"akmataş"
300,1,"çöküntü"
300,2,"su batışı"
300,3,"subatan"
301,1,"dolomitizasyon"
302,1,"iniş"
302,2,"inmek"
303,1,"flüoressein"
303,2,"füloresan boyar madde"
304,1,"akarsu karstı"
305,1,"çıkış kaynağı"
306,1,"fosil"
307,1,"hava deliği"
308,1,"asılı karst"
309,1,"buz mağarası"
310,1,"lapya"
311,1,"bütünsel karst"
312,1,"mineralli mağara duvarı"
313,1,"kalsiyum karbonat"
314,1,"kireçtaşı zemin"
315,1,"karstik"
316,1,"su çıkışı"
316,2,"kaynak"
317,1,"karst bölgesi"
318,1,"havalandırma bölgesi"
319,1,"karstik su seviyesi"
320,1,"kovuk"
320,2,"in"
321,1,"döşeme toplama"
322,1,"sıkıştırma"
322,2,"katılaşma"
323,1,"kaya"
324,1,"hava boşluğu"
325,1,"çatı"
325,2,"tavan"
326,1,"asılı kaya"
327,1,"traverten havuz"
329,1,"açık karst"
329,2,"yüzey karstı"
330,1,"kopya malzeme"
331,1,"akarlı mağara duvarı"
332,1,"bozulmuş kovuk"
333,1,"resimli yazı"
333,2,"kaya resmi"
334,1,"mağaraya ait"
336,1,"daral"
337,1,"çökelme havuzu"
338,1,"kırmızı toprak"
339,1,"oyuk"
339,2,"kovuk"
340,1,"kovuklu"
341,1,"kaya"
342,1,"mağara canlıları"
343,1,"açık mağara"
344,1,"polye içinde tortul tepe"
