0,1,"Ukrainian:  щ = Cyrillic small letter Shcha (w with tail)"
0,2,"я = Cyrillic small letter Ya (reversed R)"
1,1,"морська печера"
1,2,"абразійна печера"
2,1,"глина"
2,2,"намул"
3,1,"колодязь"
3,2,"шахта"
5,1,"план"
6,1,"фальшиве дно"
7,1,"псевдокарст"
8,1,"сталагміт"
9,1,"альпініст"
10,1,"альпінізм"
11,1,"техніка скелелазання"
12,1,"арагоніт"
13,1,"археологічні розкопки"
14,1,"мінерал"
15,1,"суха долина"
16,1,"прохідна печера"
18,1,"барит"
19,1,"печера"
19,2,"грот"
20,1,"топозйомка"
21,1,"спелеолог"
22,1,"печерне спорядження"
23,1,"печерознавство"
24,1,"спелеотерапія"
25,1,"печерна перлина"
25,2,"пізоліт"
26,1,"печерне мистецтво"
27,1,"троглоксен"
28,1,"троглофіл"
29,1,"спелеогенез"
30,1,"спелеологія"
32,1,"печерна людина"
32,2,"троглодит"
33,1,"троглобіонт"
34,1,"картування"
35,1,"картувати"
36,1,"печерні малюнки"
37,1,"печерна система"
39,1,"карта печери"
40,1,"печерна екскурсія"
41,1,"охорона печер"
42,1,"вузол"
43,1,"пониження"
43,2,"западина"
44,1,"інфільтрація"
44,2,"просочування"
45,1,"бесідка"
46,1,"бівак"
47,1,"страховка"
48,1,"страховочна мотузка"
49,1,"печерний корал"
50,1,"брекчія"
52,1,"дайвінг-спорядження"
53,1,"комбінезон до дайвінгу"
54,1,"щезаючий потік"
55,1,"простирання шарів (гірських порід)"
56,1,"самосхоплюючий вузол"
57,1,"сталактит"
58,1,"сталактитова печера"
59,1,"щит"
60,1,"сталактитова куртина"
63,1,"наплив"
64,1,"натічне озерце"
66,1,"ролик"
67,1,"вузол"
68,1,"витяг"
68,2,"лебідка"
69,1,"летюча миша"
69,2,"кажан"
70,1,"денудація"
71,1,"падіння шарів (гірських порід)"
72,1,"воронка"
73,1,"доломіт"
74,1,"доломітизований вапняк"
75,1,"французький затискач"
76,1,"драбинка з металевими щаблями"
77,1,"спускова мотузка"
78,1,"форсунка в ацетиленовій лампі"
79,1,"дротик до прочищення форсунки"
80,1,"травертин"
81,1,"техніка однієї мотузки"
82,1,"ручний вузол"
83,1,"гайка"
84,1,"завал"
85,1,"спуск на мотузці"
87,1,"спускова вісьмірка"
88,1,"спусковий пристрій"
89,1,"ерозія"
90,1,"базис ерозії"
91,1,"еворзійний котел"
92,1,"зубчатий край драпіровки"
93,1,"похований карст"
93,2,"закритий карст"
94,1,"головний світильник"
95,1,"плато"
96,1,"захват"
97,1,"щабель"
98,1,"підземний"
99,1,"хід"
99,2,"галерея"
100,1,"печера-джерело"
101,1,"фреатична зона"
102,1,"сталактит"
103,1,"гіпс"
104,1,"гіпсова квітка"
104,2,"гіпсова ружа"
105,1,"сферична печера"
106,1,"гелектит"
106,2,"ексцентричний сталактит"
107,1,"вадозна зона"
108,1,"гуано"
109,1,"мотузкова драбинка"
111,1,"рибацький вузол"
112,1,"вертикальний траверс"
112,2,"сходження в комині"
113,1,"щілина"
114,1,"тріщинна печера"
115,1,"печерне молоко"
119,1,"Д-техніка"
120,1,"гідротермальна печера"
121,1,"спусковий пристрій Хіблера"
122,1,"гіпотермія"
123,1,"гістоплазмоз"
124,1,"поздовжній профіль"
125,1,"петля"
126,1,"туристична печера"
127,1,"періодичне джерело"
128,1,"азимут"
130,1,"льодова печера"
131,1,"бурулька"
131,2,"льодяний сталактит"
132,1,"пікетажний журнал"
133,1,"жумар"
134,1,"кальцит"
135,1,"кальцитова плита"
136,1,"корозійне заглиблення"
137,1,"гіббс"
138,1,"капілярна кайма"
139,1,"карабін"
140,1,"карбідна лампа"
141,1,"каррове поле"
142,1,"карст"
143,1,"карстова печера"
144,1,"карстове плато"
145,1,"карстове джерело"
146,1,"карстове явище"
147,1,"карстування"
148,1,"дзеркало (поверхня) карстових вод"
150,1,"спелеоклуб"
151,1,"печерний відклад"
152,1,"поперечний розріз"
153,1,"корозія змішування"
154,1,"поздовжній профіль"
155,1,"закріплення шлямбурними гаками"
156,1,"печерний заповнювач"
157,1,"ніша"
157,2,"скельний навіс"
158,1,"скальний міст"
159,1,"компас"
161,1,"корозія"
162,1,"мотузка з опліткою"
163,1,"мотузка"
165,1,"навішування (спорядження)"
166,1,"кристал"
167,1,"конусовидний пагірб"
168,1,"конічний карст"
170,1,"повзання"
171,1,"мерокарст"
173,1,"печера підніжжя"
174,1,"лабіринт"
175,1,"лампенфлора"
176,1,"плоский вузол"
177,1,"вулканічна печера"
178,1,"археологічна знахідка"
179,1,"східець"
181,1,"мергель"
182,1,"мрамор"
183,1,"скелелазання"
184,1,"підніматися на скелю"
185,1,"затискач (зажим)"
186,1,"шест"
187,1,"меандр"
188,1,"обвязка"
189,1,"спасроботи"
190,1,"занурення"
191,1,"занурюватись"
192,1,"карбонатний"
193,1,"вапняк"
194,1,"вапнякове плато"
196,1,"гур"
199,1,"шлямбурний гак"
200,1,"розчин"
201,1,"осип"
202,1,"завал"
203,1,"самостраховка"
204,1,"самоспаст"
206,1,"палеокарст"
207,1,"колона"
208,1,"комбінезон"
210,1,"карніз"
211,1,"річкова печера"
212,1,"вузол вісімка"
213,1,"карстова окраїна"
214,1,"петцль"
216,1,"топозйомочний полігон (сіть)"
217,1,"польє"
218,1,"вузол прусика"
219,1,"підйом на прусиках"
221,1,"страховочна мотузка"
222,1,"каталка"
223,1,"поверхня нашарування"
224,1,"анастомоз"
225,1,"послідовність шарів"
226,1,"ліхтар"
227,1,"намул"
228,1,"каска"
229,1,"трос"
230,1,"шунт"
231,1,"пропасть"
232,1,"провальна воронка"
233,1,"сталактит-соломинка"
234,1,"рогатка"
235,1,"гак"
236,1,"двоокис вуглецю"
237,1,"вугільна кислота"
238,1,"сифон"
239,1,"сухий обхід сифону верхом"
241,1,"ерозійний рівень"
242,1,"рівень"
243,1,"вибленочний вузол"
248,1,"каньйон"
249,1,"підземні води"
250,1,"дзеркало підземних вод"
251,1,"провальна печера"
252,1,"тунель"
253,1,"тектоніка"
254,1,"нашарування"
255,1,"зал"
258,1,"обвальна висипка"
259,1,"карстова вежа"
260,1,"вежовий карст"
261,1,"траверс"
263,1,"відклад"
265,1,"розвиток печери"
266,1,"увала"
268,1,"електричний фонарик"
269,1,"сліпа долина"
270,1,"бриловий завал"
271,1,"розлом"
272,1,"площина розлому"
273,1,"перильна мотузка"
275,1,"лампа-зблиск"
276,1,"забарвлювання води"
277,1,"водозбір"
278,1,"понор"
279,1,"печера-понор"
280,1,"трасування води"
281,1,"водоносний горизонт"
282,1,"підземний канал"
283,1,"водощільний"
284,1,"спускова решітка"
287,1,"вертикальна спелеологія"
288,1,"висхідний колодязь"
289,1,"шахта"
290,1,"нитка Аріадни"
291,1,"карстове підтоплення"
291,2,"еставелла"
292,1,"проникність"
293,1,"епіфреатична зона"
294,1,"комин"
295,1,"печеро-"
296,1,"штучна печера"
297,1,"біоспелеологія"
298,1,"бівак"
299,1,"утворення натічних форм"
300,1,"депресія"
301,1,"доломітизація"
302,1,"спуск"
303,1,"флуоресцеїн"
304,1,"флювіокарст"
305,1,"гирло"
306,1,"викопний"
307,1,"дуючий отвір"
308,1,"підвішений карст"
309,1,"льодовикова печера"
310,1,"карстова щілина"
311,1,"холокарст"
312,1,"боксворк"
313,1,"карбонат кальцію"
314,1,"вапнякова бруківка"
315,1,"карстовий"
316,1,"виплив"
317,1,"карстовий район"
318,1,"зона аерації"
319,1,"рівень карстових вод"
320,1,"порожнина"
321,1,"зняття навішеного спорядження"
322,1,"конкреція"
323,1,"гірська порода"
324,1,"повітряна кишеня"
325,1,"стеля"
326,1,"пендант"
327,1,"натік у вигляді рисового поля"
329,1,"голий карст"
330,1,"барвник"
331,1,"ерозійно-корозійне заглиблення на стіні"
332,1,"корозійна кишеня"
333,1,"петрогліф"
334,1,"спелеологічний"
336,1,"місток"
336,2,"замкова скважина"
336,3,"шкірник"
337,1,"відклад у печерній водоймі"
338,1,"терра росса"
339,1,"порожнина"
340,1,"печеристий"
341,1,"брила"
342,1,"печерне житло"
343,1,"відслонена печера"
344,1,"хум"
